player_id,player,pos,nation,born
1,Ainsley Maitland-Niles,"MF,DF",ENG,1997
2,Alexandre Lacazette,FW,FRA,1991
3,Bernd Leno,GK,GER,1992
4,Bukayo Saka,"FW,MF",ENG,2001
5,Calum Chambers,DF,ENG,1995
6,Cédric Soares,DF,POR,1991
7,Dani Ceballos,MF,ESP,1996
8,David Luiz,DF,BRA,1987
9,Eddie Nketiah,FW,ENG,1999
10,Emile Smith Rowe,"MF,FW",ENG,2000
11,Gabriel Magalhães,DF,BRA,1997
12,Gabriel Martinelli,FW,BRA,2001
13,Granit Xhaka,"MF,DF",SUI,1992
14,Héctor Bellerín,"DF,MF",ESP,1995
15,Joe Willock,MF,ENG,1999
16,Kieran Tierney,DF,SCO,1997
17,Martin Ødegaard,MF,NOR,1998
18,Mathew Ryan,GK,AUS,1992
19,Mohamed Elneny,MF,EGY,1992
20,Nicolas Pépé,FW,CIV,1995
21,Pablo Marí,DF,ESP,1993
22,Pierre-Emerick Aubameyang,FW,GAB,1989
23,Reiss Nelson,"FW,MF",ENG,1999
24,Rob Holding,DF,ENG,1995
25,Rúnar Alex Rúnarsson,GK,ISL,1995
26,Sead Kolašinac,DF,BIH,1993
27,Shkodran Mustafi,DF,GER,1992
28,Thomas Partey,MF,GHA,1993
29,Willian,FW,BRA,1988
30,Ahmed Elmohamady,DF,EGY,1987
31,Anwar El Ghazi,FW,NED,1995
32,Bertrand Traoré,FW,BFA,1995
33,Carney Chukwuemeka,"MF,FW",ENG,2003
34,Conor Hourihane,MF,IRL,1991
35,Douglas Luiz,MF,BRA,1998
36,Emiliano Martínez,GK,ARG,1992
37,Ezri Konsa,DF,ENG,1997
38,Jack Grealish,"FW,MF",ENG,1995
39,Jacob Ramsey,MF,ENG,2001
40,Jaden Philogene Bidace,FW,ENG,2002
41,John McGinn,MF,SCO,1994
42,Keinan Davis,"FW,MF",ENG,1998
43,Kortney Hause,DF,ENG,1995
44,Marvelous Nakamba,MF,ZIM,1994
45,Matt Targett,DF,ENG,1995
46,Matty Cash,DF,POL,1997
47,Morgan Sanson,MF,FRA,1994
48,Neil Taylor,DF,WAL,1989
49,Ollie Watkins,FW,ENG,1995
50,Ross Barkley,MF,ENG,1993
51,Trézéguet,FW,EGY,1994
52,Tyrone Mings,DF,ENG,1993
53,Wesley Moraes,FW,BRA,1996
54,Aaron Connolly,FW,IRL,2000
55,Adam Lallana,"MF,FW",ENG,1988
56,Adam Webster,DF,ENG,1995
57,Alexis Mac Allister,"MF,FW",ARG,1998
58,Alireza Jahanbakhsh,"FW,MF",IRN,1993
59,Andi Zeqiri,"FW,DF",SUI,1999
60,Ben White,"DF,MF",ENG,1997
61,Bernardo,"DF,MF",BRA,1995
62,Dan Burn,DF,ENG,1992
63,Danny Welbeck,FW,ENG,1990
64,Davy Pröpper,MF,NED,1991
65,Jakub Moder,"DF,MF",POL,1999
66,Jayson Molumby,MF,IRL,1999
67,José Izquierdo,DF,COL,1992
68,Joël Veltman,DF,NED,1992
69,Leandro Trossard,"MF,FW",BEL,1994
70,Lewis Dunk,DF,ENG,1991
71,Neal Maupay,"FW,MF",FRA,1996
72,Pascal Groß,"MF,DF",GER,1991
73,Percy Tau,FW,RSA,1994
74,Reda Khadra,MF,GER,2001
75,Robert Sánchez,GK,ESP,1997
76,Solly March,"DF,MF",ENG,1994
77,Steven Alzate,MF,COL,1998
78,Tariq Lamptey,"DF,MF",GHA,2000
79,Yves Bissouma,MF,MLI,1996
80,Ashley Barnes,FW,ENG,1989
81,Ashley Westwood,MF,ENG,1990
82,Bailey Peacock-Farrell,GK,NIR,1996
83,Ben Mee,DF,ENG,1989
84,Charlie Taylor,DF,ENG,1993
85,Chris Wood,FW,NZL,1991
86,Dale Stephens,MF,ENG,1989
87,Dwight McNeil,MF,ENG,1999
88,Erik Pieters,"DF,MF",NED,1988
89,Jack Cork,MF,ENG,1989
90,James Tarkowski,DF,ENG,1992
91,Jay Rodriguez,FW,ENG,1989
92,Jimmy Dunne,DF,IRL,1997
93,Joel Mumbongo,FW,SWE,1999
94,Josh Benson,MF,ENG,1999
95,Josh Brownhill,MF,ENG,1995
96,Jóhann Berg Guðmundsson,MF,ISL,1990
97,Kevin Long,DF,IRL,1990
98,Lewis Richardson,"FW,MF",ENG,2003
99,Matthew Lowton,DF,ENG,1989
100,Matěj Vydra,FW,CZE,1992
101,Nick Pope,GK,ENG,1992
102,Phil Bardsley,DF,SCO,1985
103,Robbie Brady,MF,IRL,1992
104,Will Norris,GK,ENG,1993
105,Andreas Christensen,DF,DEN,1996
106,Antonio Rüdiger,DF,GER,1993
107,Ben Chilwell,DF,ENG,1996
108,Billy Gilmour,MF,SCO,2001
109,Callum Hudson-Odoi,"FW,DF",ENG,2000
110,Christian Pulisic,"FW,MF",USA,1998
111,César Azpilicueta,DF,ESP,1989
112,Edouard Mendy,GK,SEN,1992
113,Emerson Palmieri,DF,ITA,1994
114,Fikayo Tomori,DF,ENG,1997
115,Hakim Ziyech,"MF,FW",MAR,1993
116,Jorginho,MF,ITA,1991
117,Kai Havertz,"MF,FW",GER,1999
118,Kepa Arrizabalaga,GK,ESP,1994
119,Kurt Zouma,DF,FRA,1994
120,Marcos Alonso,DF,ESP,1990
121,Mason Mount,MF,ENG,1999
122,Mateo Kovačić,MF,CRO,1994
123,N'Golo Kanté,MF,FRA,1991
124,Olivier Giroud,FW,FRA,1986
125,Reece James,DF,ENG,1999
126,Ruben Loftus-Cheek,FW,ENG,1996
127,Tammy Abraham,FW,ENG,1997
128,Thiago Silva,DF,BRA,1984
129,Timo Werner,"FW,MF",GER,1996
130,Willy Caballero,GK,ARG,1981
131,Andros Townsend,"MF,FW",ENG,1991
132,Cheikhou Kouyaté,DF,SEN,1989
133,Christian Benteke,FW,BEL,1990
134,Eberechi Eze,MF,ENG,1998
135,Gary Cahill,DF,ENG,1985
136,Jack Butland,GK,ENG,1993
137,James McArthur,MF,SCO,1987
138,James McCarthy,MF,IRL,1990
139,James Tomkins,DF,ENG,1989
140,Jaïro Riedewald,MF,NED,1996
141,Jean-Philippe Mateta,FW,FRA,1997
142,Jeffrey Schlupp,MF,GHA,1992
143,Joel Ward,DF,ENG,1989
144,Jordan Ayew,"FW,MF",GHA,1991
145,Luka Milivojević,MF,SRB,1991
146,Mamadou Sakho,DF,FRA,1990
147,Martin Kelly,DF,ENG,1990
148,Michy Batshuayi,FW,BEL,1993
149,Nathaniel Clyne,DF,ENG,1991
150,Patrick van Aanholt,DF,NED,1990
151,Scott Dann,DF,ENG,1987
152,Tyrick Mitchell,DF,ENG,1999
153,Vicente Guaita,GK,ESP,1987
154,Wilfried Zaha,FW,CIV,1992
155,Abdoulaye Doucouré,MF,MLI,1993
156,Alex Iwobi,"FW,MF",NGA,1996
157,Allan,MF,BRA,1991
158,André Gomes,MF,POR,1993
159,Anthony Gordon,"FW,MF",ENG,2001
160,Ben Godfrey,DF,ENG,1998
161,Bernard,"MF,FW",BRA,1992
162,Cenk Tosun,FW,TUR,1991
163,Dominic Calvert-Lewin,FW,ENG,1997
164,Fabian Delph,"MF,DF",ENG,1989
165,Gylfi Sigurðsson,"MF,FW",ISL,1989
166,James Rodríguez,"FW,MF",COL,1991
167,Jean-Philippe Gbamin,MF,CIV,1995
168,Jonjoe Kenny,DF,ENG,1997
169,Jordan Pickford,GK,ENG,1994
170,Joshua King,"MF,FW",NOR,1992
171,João Virgínia,GK,POR,1999
172,Lucas Digne,"DF,MF",FRA,1993
173,Mason Holgate,DF,JAM,1996
174,Michael Keane,DF,ENG,1993
175,Moise Kean,"FW,MF",ITA,2000
176,Nathan Broadhead,FW,WAL,1998
177,Niels Nkounkou,"DF,FW",FRA,2000
178,Richarlison,FW,BRA,1997
179,Robin Olsen,GK,SWE,1990
180,Séamus Coleman,"DF,MF",IRL,1988
181,Theo Walcott,FW,ENG,1989
182,Tom Davies,MF,ENG,1998
183,Yerry Mina,DF,COL,1994
184,Aboubakar Kamara,"FW,MF",MTN,1995
185,Ademola Lookman,"FW,MF",NGA,1997
186,Aleksandar Mitrović,FW,SRB,1994
187,Alphonse Areola,GK,FRA,1993
188,Andre-Frank Zambo Anguissa,MF,CMR,1995
189,Antonee Robinson,DF,USA,1997
190,Bobby De Cordova-Reid,"MF,FW",JAM,1993
191,Denis Odoi,DF,GHA,1988
192,Fabio Carvalho,"MF,FW",POR,2002
193,Harrison Reed,MF,ENG,1995
194,Ivan Cavaleiro,FW,POR,1993
195,Joachim Andersen,DF,DEN,1996
196,Joe Bryan,"DF,MF",ENG,1993
197,Josh Maja,FW,NGA,1998
198,Josh Onomah,MF,ENG,1997
199,Kenny Tete,"DF,MF",NED,1995
200,Marek Rodák,GK,SVK,1996
201,Mario Lemina,MF,GAB,1993
202,Maxime Le Marchand,DF,FRA,1989
203,Michael Hector,DF,JAM,1992
204,Neeskens Kebano,"FW,MF",COD,1992
205,Ola Aina,DF,NGA,1996
206,Terence Kongolo,DF,NED,1994
207,Tim Ream,DF,USA,1987
208,Tom Cairney,MF,SCO,1991
209,Tosin Adarabioyo,DF,ENG,1997
210,Tyrese Francois,DF,AUS,2000
211,Diego Llorente,DF,ESP,1993
212,Ezgjan Alioski,"DF,MF",MKD,1992
213,Gaetano Berardi,DF,SUI,1988
214,Hélder Costa,"MF,FW",ANG,1994
215,Ian Poveda,MF,ENG,2000
216,Illan Meslier,GK,FRA,2000
217,Jack Harrison,"MF,FW",ENG,1996
218,Jamie Shackleton,"MF,DF",ENG,1999
219,Kalvin Phillips,MF,ENG,1995
220,Kiko Casilla,GK,ESP,1986
221,Leif Davis,DF,ENG,2000
222,Liam Cooper,DF,SCO,1991
223,Luke Ayling,DF,ENG,1991
224,Mateusz Klich,MF,POL,1990
225,Niall Huggins,DF,WAL,2000
226,Pablo Hernández,MF,ESP,1985
227,Pascal Struijk,"DF,MF",NED,1999
228,Patrick Bamford,FW,ENG,1993
229,Raphinha,"MF,FW",BRA,1996
230,Robin Koch,"DF,MF",GER,1996
231,Rodrigo,"MF,FW",ESP,1991
232,Stuart Dallas,"MF,DF",NIR,1991
233,Tyler Roberts,"MF,FW",WAL,1999
234,Ayoze Pérez,"MF,FW",ESP,1993
235,Cengiz Ünder,"FW,MF",TUR,1997
236,Christian Fuchs,DF,AUT,1986
237,Daniel Amartey,DF,GHA,1994
238,Demarai Gray,FW,JAM,1996
239,Dennis Praet,MF,BEL,1994
240,Hamza Choudhury,MF,BAN,1997
241,Harvey Barnes,"FW,MF",ENG,1997
242,Islam Slimani,FW,ALG,1988
243,James Justin,DF,ENG,1998
244,James Maddison,MF,ENG,1996
245,Jamie Vardy,FW,ENG,1987
246,Jonny Evans,DF,NIR,1988
247,Kasper Schmeichel,GK,DEN,1986
248,Kelechi Iheanacho,FW,NGA,1996
249,Khanya Leshabela,MF,RSA,1999
250,Luke Thomas,DF,ENG,2001
251,Marc Albrighton,"DF,FW",ENG,1989
252,Nampalys Mendy,MF,SEN,1992
253,Ricardo Pereira,"DF,FW",POR,1993
254,Sidnei Tavares,MF,,2001
255,Timothy Castagne,DF,BEL,1995
256,Wes Morgan,DF,JAM,1984
257,Wesley Fofana,DF,FRA,2000
258,Wilfred Ndidi,"MF,DF",NGA,1996
259,Youri Tielemans,MF,BEL,1997
260,Çağlar Söyüncü,DF,TUR,1996
261,Adrián,GK,ESP,1987
262,Alex Oxlade-Chamberlain,"MF,FW",ENG,1993
263,Alisson,GK,BRA,1992
264,Andrew Robertson,DF,SCO,1994
265,Caoimhín Kelleher,GK,IRL,1998
266,Curtis Jones,MF,ENG,2001
267,Diogo Jota,FW,POR,1996
268,Divock Origi,FW,BEL,1995
269,Fabinho,"DF,MF",BRA,1993
270,Georginio Wijnaldum,MF,NED,1990
271,James Milner,"MF,DF",ENG,1986
272,Joe Gomez,DF,ENG,1997
273,Jordan Henderson,"MF,DF",ENG,1990
274,Joël Matip,DF,CMR,1991
275,Kostas Tsimikas,"DF,FW",GRE,1996
276,Mohamed Salah,FW,EGY,1992
277,Naby Keïta,MF,GUI,1995
278,Nathaniel Phillips,DF,ENG,1997
279,Neco Williams,DF,WAL,2001
280,Ozan Kabak,DF,TUR,2000
281,Rhys Williams,DF,ENG,2001
282,Roberto Firmino,FW,BRA,1991
283,Sadio Mané,FW,SEN,1992
284,Takumi Minamino,"MF,FW",JPN,1995
285,Thiago Alcántara,MF,ESP,1991
286,Trent Alexander-Arnold,DF,ENG,1998
287,Virgil van Dijk,DF,NED,1991
288,Xherdan Shaqiri,"MF,FW",SUI,1991
289,Aymeric Laporte,DF,ESP,1994
290,Benjamin Mendy,DF,FRA,1994
291,Bernardo Silva,"MF,FW",POR,1994
292,Ederson,GK,BRA,1993
293,Eric García,DF,ESP,2001
294,Fernandinho,MF,BRA,1985
295,Ferrán Torres,"FW,MF",ESP,2000
296,Gabriel Jesus,FW,BRA,1997
297,John Stones,DF,ENG,1994
298,João Cancelo,"DF,MF",POR,1994
299,Kevin De Bruyne,MF,BEL,1991
300,Kyle Walker,DF,ENG,1990
301,Liam Delap,FW,ENG,2003
302,Nathan Aké,DF,NED,1995
303,Oleksandr Zinchenko,DF,UKR,1996
304,Phil Foden,"FW,MF",ENG,2000
305,Raheem Sterling,FW,ENG,1994
306,Riyad Mahrez,FW,ALG,1991
307,Rodri,MF,ESP,1996
308,Rúben Dias,DF,POR,1997
309,Scott Carson,GK,ENG,1985
310,Sergio Agüero,FW,ARG,1988
311,Zack Steffen,GK,USA,1995
312,İlkay Gündoğan,MF,GER,1990
313,Aaron Wan-Bissaka,DF,COD,1997
314,Alex Telles,DF,BRA,1992
315,Amad Diallo,FW,CIV,2002
316,Anthony Elanga,FW,SWE,2002
317,Anthony Martial,FW,FRA,1995
318,Axel Tuanzebe,DF,COD,1997
319,Brandon Williams,DF,ENG,2000
320,Bruno Fernandes,MF,POR,1994
321,Daniel James,FW,WAL,1997
322,David de Gea,GK,ESP,1990
323,Dean Henderson,GK,ENG,1997
324,Donny van de Beek,"MF,FW",NED,1997
325,Edinson Cavani,FW,URU,1987
326,Eric Bailly,DF,CIV,1994
327,Fred,MF,BRA,1993
328,Hannibal Mejbri,MF,TUN,2003
329,Harry Maguire,DF,ENG,1993
330,Juan Mata,"FW,MF",ESP,1988
331,Luke Shaw,DF,ENG,1995
332,Marcus Rashford,FW,ENG,1997
333,Mason Greenwood,FW,ENG,2001
334,Nemanja Matić,MF,SRB,1988
335,Odion Ighalo,FW,NGA,1989
336,Paul Pogba,"MF,FW",FRA,1993
337,Scott McTominay,MF,SCO,1996
338,Shola Shoretire,FW,ENG,2004
339,Timothy Fosu-Mensah,DF,NED,1998
340,Victor Lindelöf,DF,SWE,1994
341,Will Fish,FW,ENG,2003
342,Allan Saint-Maximin,"FW,MF",FRA,1997
343,Andy Carroll,FW,ENG,1989
344,Callum Wilson,FW,ENG,1992
345,Ciaran Clark,DF,IRL,1989
346,DeAndre Yedlin,DF,USA,1993
347,Dwight Gayle,"FW,MF",ENG,1990
348,Elliot Anderson,MF,ENG,2002
349,Emil Krafth,DF,SWE,1994
350,Fabian Schär,DF,SUI,1991
351,Federico Fernández,DF,ARG,1989
352,Isaac Hayden,"MF,DF",JAM,1995
353,Jacob Murphy,"DF,MF",ENG,1995
354,Jamaal Lascelles,DF,ENG,1993
355,Jamal Lewis,DF,NIR,1998
356,Javier Manquillo,DF,ESP,1994
357,Jeff Hendrick,MF,IRL,1992
358,Joelinton,"FW,MF",BRA,1996
359,Jonjo Shelvey,MF,ENG,1992
360,Karl Darlow,GK,WAL,1990
361,Martin Dúbravka,GK,SVK,1989
362,Matt Ritchie,"DF,MF",SCO,1989
363,Matthew Longstaff,MF,ENG,2000
364,Miguel Almirón,"MF,FW",PAR,1994
365,Paul Dummett,DF,WAL,1991
366,Ryan Fraser,"FW,MF",SCO,1994
367,Sean Longstaff,MF,ENG,1997
368,Aaron Ramsdale,GK,ENG,1998
369,Antwoine Hackford,DF,ENG,2004
370,Ben Osborn,"MF,DF",ENG,1994
371,Billy Sharp,FW,ENG,1986
372,Chris Basham,"DF,MF",ENG,1988
373,Daniel Jebbison,FW,CAN,2003
374,David McGoldrick,"FW,MF",IRL,1987
375,Enda Stevens,DF,IRL,1990
376,Ethan Ampadu,"DF,MF",WAL,2000
377,Femi Seriki,MF,ENG,2002
378,George Baldock,DF,GRE,1993
379,Iliman Ndiaye,MF,SEN,2000
380,Jack O'Connell,DF,ENG,1994
381,Jack Robinson,DF,ENG,1993
382,Jayden Bogle,"DF,MF",ENG,2000
383,John Egan,DF,IRL,1992
384,John Fleck,MF,SCO,1991
385,John Lundstram,MF,ENG,1994
386,Kean Bryan,DF,ENG,1996
387,Lys Mousset,"FW,MF",FRA,1996
388,Max Lowe,DF,ENG,1997
389,Oliver Burke,FW,SCO,1997
390,Oliver McBurnie,FW,SCO,1996
391,Oliver Norwood,MF,NIR,1991
392,Phil Jagielka,DF,ENG,1982
393,Rhian Brewster,"FW,MF",ENG,2000
394,Sander Berge,MF,NOR,1998
395,Alex McCarthy,GK,ENG,1989
396,Alexandre Jankewitz,MF,SUI,2001
397,Allan Tchaptchet,DF,FRA,2001
398,Caleb Watts,MF,AUS,2002
399,Che Adams,FW,SCO,1996
400,Dan Nlundulu,"FW,MF",ENG,1999
401,Danny Ings,FW,ENG,1992
402,Fraser Forster,GK,ENG,1988
403,Ibrahima Diallo,MF,FRA,1999
404,Jack Stephens,DF,ENG,1994
405,Jake Vokins,DF,ENG,2000
406,James Ward-Prowse,MF,ENG,1994
407,Jan Bednarek,DF,POL,1996
408,Jannik Vestergaard,DF,DEN,1992
409,Kayne Ramsey,DF,ENG,2000
410,Kyle Walker-Peters,DF,ENG,1997
411,Michael Obafemi,FW,IRL,2000
412,Mohammed Salisu,DF,GHA,1999
413,Moussa Djenepo,MF,MLI,1998
414,Nathan Redmond,"MF,FW",ENG,1994
415,Nathan Tella,"FW,MF",NGA,1999
