player_id,player,pos,nation,born
416,Oriol Romeu,MF,ESP,1991
417,Ryan Bertrand,DF,ENG,1989
418,Shane Long,FW,IRL,1987
419,Stuart Armstrong,MF,SCO,1992
420,William Smallbone,MF,IRL,2000
421,Yan Valery,"DF,MF",TUN,1999
422,Ben Davies,DF,WAL,1993
423,Carlos Vinícius,FW,BRA,1995
424,Dane Scarlett,FW,ENG,2004
425,Davinson Sánchez,DF,COL,1996
426,Dele Alli,MF,ENG,1996
427,Eric Dier,DF,ENG,1994
428,Gareth Bale,FW,WAL,1989
429,Giovani Lo Celso,MF,ARG,1996
430,Harry Kane,FW,ENG,1993
431,Harry Winks,MF,ENG,1996
432,Hugo Lloris,GK,FRA,1986
433,Japhet Tanganga,DF,ENG,1999
434,Joe Rodon,DF,WAL,1997
435,Lucas Moura,"FW,MF",BRA,1992
436,Matt Doherty,DF,IRL,1992
437,Moussa Sissoko,MF,FRA,1989
438,Pierre Højbjerg,MF,DEN,1995
439,Serge Aurier,DF,CIV,1992
440,Sergio Reguilón,DF,ESP,1996
441,Son Heung-min,FW,KOR,1992
442,Steven Bergwijn,"FW,MF",NED,1997
443,Tanguy Ndombele,MF,FRA,1996
444,Toby Alderweireld,DF,BEL,1989
445,Érik Lamela,"FW,MF",ARG,1992
446,Ahmed Hegazi,DF,EGY,1991
447,Branislav Ivanović,DF,SRB,1984
448,Callum Robinson,"FW,MF",IRL,1995
449,Charlie Austin,"FW,MF",ENG,1989
450,Conor Gallagher,MF,ENG,2000
451,Conor Townsend,DF,ENG,1993
452,Dara O'Shea,DF,IRL,1999
453,Darnell Furlong,DF,ENG,1995
454,David Button,GK,ENG,1989
455,Filip Krovinović,MF,CRO,1995
456,Grady Diangana,"MF,FW",COD,1998
457,Hal Robson-Kanu,FW,WAL,1989
458,Jake Livermore,MF,ENG,1989
459,Kamil Grosicki,"MF,FW",POL,1988
460,Karlan Grant,"FW,MF",ENG,1997
461,Kieran Gibbs,DF,ENG,1989
462,Kyle Bartley,DF,ENG,1991
463,Kyle Edwards,"MF,FW",ENG,1998
464,Lee Peltier,DF,ENG,1986
465,Matheus Pereira,"MF,FW",BRA,1996
466,Matt Phillips,MF,SCO,1991
467,Mbaye Diagne,FW,SEN,1991
468,Okay Yokuşlu,MF,TUR,1994
469,Rekeem Harper,MF,ENG,2000
470,Robert Snodgrass,"MF,FW",SCO,1987
471,Romaine Sawyers,MF,SKN,1991
472,Sam Field,MF,ENG,1998
473,Sam Johnstone,GK,ENG,1993
474,Semi Ajayi,DF,NGA,1993
475,Aaron Cresswell,DF,ENG,1989
476,Andriy Yarmolenko,"FW,MF",UKR,1989
477,Angelo Ogbonna,DF,ITA,1988
478,Arthur Masuaku,"DF,MF",COD,1993
479,Ben Johnson,"DF,FW",ENG,2000
480,Craig Dawson,DF,ENG,1990
481,Darren Randolph,GK,IRL,1987
482,Declan Rice,MF,ENG,1999
483,Fabián Balbuena,DF,PAR,1991
484,Felipe Anderson,"FW,MF",BRA,1993
485,Issa Diop,DF,FRA,1997
486,Jarrod Bowen,"FW,MF",ENG,1996
487,Jesse Lingard,"MF,FW",ENG,1992
488,Manuel Lanzini,"MF,FW",ARG,1993
489,Mark Noble,MF,ENG,1987
490,Michail Antonio,FW,JAM,1990
491,Pablo Fornals,"FW,MF",ESP,1996
492,Ryan Fredericks,"DF,FW",ENG,1992
493,Saïd Benrahma,"FW,MF",ALG,1995
494,Sébastien Haller,FW,CIV,1994
495,Tomáš Souček,MF,CZE,1995
496,Vladimír Coufal,DF,CZE,1992
497,Łukasz Fabiański,GK,POL,1985
498,Adama Traoré,"FW,MF",ESP,1996
499,Conor Coady,DF,ENG,1993
500,Daniel Podence,"MF,FW",POR,1995
501,Fernando Marçal,"DF,MF",BRA,1989
502,Fábio Silva,FW,POR,2002
503,John Ruddy,GK,ENG,1986
504,Jonny Castro,"MF,DF",ESP,1994
505,João Moutinho,MF,POR,1986
506,Ki-Jana Hoever,"DF,MF",NED,2002
507,Leander Dendoncker,"MF,DF",BEL,1995
508,Max Kilman,DF,ENG,1997
509,Morgan Gibbs-White,"MF,FW",ENG,2000
510,Nélson Semedo,"DF,MF",POR,1993
511,Oskar Buur,DF,DEN,1998
512,Owen Otasowie,"MF,FW",USA,2001
513,Patrick Cutrone,FW,ITA,1998
514,Pedro Neto,"FW,MF",POR,2000
515,Rayan Aït-Nouri,DF,ALG,2001
516,Raúl Jiménez,FW,MEX,1991
517,Romain Saïss,DF,MAR,1990
518,Rui Patrício,GK,POR,1988
519,Rúben Neves,MF,POR,1997
520,Rúben Vinagre,"MF,DF",POR,1999
521,Theo Corbeanu,FW,CAN,2002
522,Vitinha,MF,POR,2000
523,Willian José,FW,BRA,1991
524,Willy Boly,DF,CIV,1991
525,Albert Sambi Lokonga,MF,BEL,1999
526,Folarin Balogun,FW,USA,2001
527,Nuno Tavares,DF,POR,2000
528,Takehiro Tomiyasu,DF,JPN,1998
529,Ashley Young,"DF,FW",ENG,1985
530,Cameron Archer,"FW,MF",ENG,2001
531,Emi Buendía,"MF,FW",ARG,1996
532,Jed Steer,GK,ENG,1992
533,Leon Bailey,"FW,MF",JAM,1997
534,Philippe Coutinho,"MF,FW",BRA,1992
535,Tim Iroegbunam,MF,ENG,2003
536,Bryan Mbeumo,FW,CMR,1999
537,Charlie Goode,DF,ENG,1995
538,Christian Eriksen,MF,DEN,1992
539,Christian Nørgaard,MF,DEN,1994
540,David Raya,GK,ESP,1995
541,Dominic Thompson,DF,ENG,2000
542,Ethan Pinnock,DF,JAM,1993
543,Finley Stevens,DF,WAL,2003
544,Frank Onyeka,MF,NGA,1998
545,Ivan Toney,FW,ENG,1996
546,Jonas Lössl,GK,DEN,1989
547,Josh Dasilva,"MF,FW",ENG,1998
548,Kristoffer Ajer,DF,NOR,1998
549,Mads Bech Sørensen,DF,DEN,1999
550,Mads Bidstrup,MF,DEN,2001
551,Mads Roerslev,DF,DEN,1999
552,Marcus Forss,"FW,MF",FIN,1999
553,Mathias Jensen,MF,DEN,1996
554,Mathias Jørgensen,DF,DEN,1990
555,Nathan Young-Coombes,MF,ENG,2003
556,Pontus Jansson,DF,SWE,1991
557,Rico Henry,DF,ENG,1997
558,Saman Ghoddos,"MF,DF",IRN,1993
559,Sergi Canós,"DF,FW",ESP,1997
560,Shandon Baptiste,MF,GRN,1998
561,Tariqe Fosu,DF,GHA,1995
562,Vitaly Janelt,MF,GER,1998
563,Yoane Wissa,FW,COD,1996
564,Álvaro Fernández,GK,ESP,1998
565,Enock Mwepu,MF,ZAM,1998
566,Evan Ferguson,MF,IRL,2004
567,Jason Steele,GK,ENG,1990
568,Jeremy Sarmiento,"FW,MF",ECU,2002
569,Jürgen Locadia,"MF,FW",CUW,1993
570,Marc Cucurella,DF,ESP,1998
571,Moisés Caicedo,MF,ECU,2001
572,Shane Duffy,DF,IRL,1992
573,Taylor Richards,MF,ENG,2000
574,Aaron Lennon,"MF,FW",ENG,1987
575,Connor Roberts,DF,WAL,1995
576,Maxwel Cornet,"FW,MF",CIV,1996
577,Nathan Collins,DF,IRL,2001
578,Wayne Hennessey,GK,WAL,1987
579,Wout Weghorst,FW,NED,1992
580,Kenedy,DF,BRA,1996
581,Malang Sarr,DF,FRA,1999
582,Romelu Lukaku,FW,BEL,1993
583,Saúl Ñíguez,"DF,MF",ESP,1994
584,Trevoh Chalobah,DF,ENG,1999
585,Jesurun Rak Sakyi,"FW,MF",ENG,2002
586,Marc Guéhi,DF,ENG,2000
587,Michael Olise,"FW,MF",FRA,2001
588,Nathan Ferguson,DF,ENG,2000
589,Odsonne Édouard,FW,FRA,1998
590,Will Hughes,MF,ENG,1995
591,Asmir Begović,GK,BIH,1987
592,Ellis Simms,FW,ENG,2001
593,Isaac Price,MF,NIR,2003
594,Jarrad Branthwaite,DF,ENG,2002
595,Lewis Dobbin,"FW,MF",ENG,2003
596,Salomón Rondón,FW,VEN,1989
597,Tyler Onyango,MF,ENG,2003
598,Vitaliy Mykolenko,DF,UKR,1999
599,Adam Forshaw,MF,ENG,1991
600,Charlie Cresswell,DF,ENG,2002
601,Cody Drameh,"DF,MF",ENG,2001
602,Crysencio Summerville,"MF,FW",NED,2001
603,Joe Gelhardt,"FW,MF",ENG,2002
604,Junior Firpo,"DF,MF",DOM,1996
605,Kristoffer Klaesson,GK,NOR,2000
606,Leo Fuhr Hjelde,"MF,DF",NOR,2003
607,Lewis Bate,MF,ENG,2002
608,Liam McCarron,FW,SCO,2001
609,Sam Greenwood,"MF,FW",ENG,2002
610,Stuart McKinstry,MF,SCO,2002
611,Boubakary Soumaré,MF,FRA,1999
612,Danny Ward,GK,WAL,1993
613,Kasey McAteer,FW,IRL,2001
614,Kiernan Dewsbury-Hall,MF,ENG,1998
615,Lewis Brunt,MF,ENG,2000
616,Patson Daka,FW,ZAM,1998
617,Harvey Elliott,MF,ENG,2003
618,Ibrahima Konaté,DF,FRA,1999
619,Kaide Gordon,FW,ENG,2004
620,Luis Díaz,FW,COL,1997
621,Tyler Morton,MF,ENG,2002
622,CJ Egan-Riley,DF,ENG,2003
623,Cole Palmer,"FW,MF",ENG,2002
624,James Mcatee,"MF,FW",ENG,2002
625,Kayky Chagas,FW,BRA,2003
626,Alejandro Garnacho,"FW,MF",ARG,2004
627,Cristiano Ronaldo,FW,POR,1985
628,Diogo Dalot,DF,POR,1999
629,Jadon Sancho,"FW,MF",ENG,2000
630,Phil Jones,DF,ENG,1992
631,Raphaël Varane,DF,FRA,1993
632,Bruno Guimarães,MF,BRA,1997
633,Freddie Woodman,GK,ENG,1997
634,Kieran Trippier,DF,ENG,1990
635,Adam Idah,"FW,MF",IRL,2001
636,Andrew Omobamidele,DF,IRL,2002
637,Angus Gunn,GK,SCO,1996
638,Bali Mumba,DF,ENG,2001
639,Ben Gibson,DF,ENG,1993
640,Christoph Zimmermann,DF,GER,1993
641,Christos Tzolis,"FW,MF",GRE,2002
642,Dimitris Giannoulis,DF,GRE,1995
643,Grant Hanley,DF,SCO,1991
644,Jakob Sørensen,"MF,DF",DEN,1998
645,Jonathan Rowe,"FW,MF",ENG,2003
646,Josh Sargent,"FW,MF",USA,2000
647,Kenny McLean,MF,SCO,1992
648,Kieran Dowell,"FW,MF",ENG,1997
649,Lukas Rupp,MF,GER,1991
650,Mathias Normann,MF,NOR,1996
651,Max Aarons,DF,ENG,2000
652,Milot Rashica,"FW,MF",KVX,1996
653,Pierre Lees-Melou,MF,FRA,1993
654,Przemysław Płacheta,"FW,MF",POL,1998
655,Sam Byram,DF,ENG,1993
656,Teemu Pukki,FW,FIN,1990
657,Tim Krul,GK,NED,1988
658,Todd Cantwell,"FW,MF",ENG,1998
659,Tony Springett,"MF,FW",IRL,2002
660,Adam Armstrong,FW,ENG,1997
661,Armando Broja,FW,ALB,2001
662,Lyanco,DF,BRA,1997
663,Mohamed Elyounoussi,"MF,FW",NOR,1994
664,Romain Perraud,DF,FRA,1997
665,Valentino Livramento,DF,ENG,2002
666,Bryan Gil,"FW,MF",ESP,2001
667,Cristian Romero,DF,ARG,1998
668,Dejan Kulusevski,"MF,FW",SWE,2000
669,Emerson,"DF,MF",BRA,1999
670,Oliver Skipp,MF,ENG,2000
671,Rodrigo Bentancur,MF,URU,1997
672,Ryan Sessegnon,"DF,MF",ENG,2000
673,Adam Masina,DF,MAR,1994
674,Ashley Fletcher,FW,ENG,1995
675,Ben Foster,GK,ENG,1983
676,Christian Kabasele,DF,BEL,1991
677,Craig Cathcart,DF,NIR,1989
678,Cucho,"FW,MF",COL,1999
679,Dan Gosling,MF,ENG,1990
680,Daniel Bachmann,GK,AUT,1994
681,Danny Rose,DF,ENG,1990
682,Edo Kayembe,MF,COD,1998
683,Emmanuel Dennis,"FW,MF",NGA,1997
684,Francisco Sierralta,DF,CHI,1997
685,Hassane Kamara,DF,CIV,1994
686,Imran Louza,MF,MAR,1999
687,Ismaila Sarr,"FW,MF",SEN,1998
688,Jeremy Ngakia,DF,,2000
689,João Pedro,"FW,MF",BRA,2001
690,Juraj Kucka,MF,SVK,1987
691,Ken Sema,"MF,FW",SWE,1993
692,Kiko Femenía,DF,ESP,1991
693,Nicolas Nkoulou,DF,CMR,1990
694,Oghenekaro Etebo,MF,NGA,1995
695,Ozan Tufan,MF,TUR,1995
696,Samir Santos,DF,BRA,1994
697,Samuel Kalu,FW,NGA,1997
698,Tom Cleverley,MF,ENG,1989
699,Troy Deeney,FW,ENG,1988
700,William Troost-Ekong,DF,NGA,1993
701,Alex Král,MF,CZE,1998
702,Daniel Chesters,MF,ENG,2002
703,Harrison Ashby,DF,SCO,2001
704,Nikola Vlašić,"FW,MF",CRO,1997
705,Sonny Perkins,MF,ENG,2004
706,Chem Campbell,MF,WAL,2002
707,Chiquinho,"DF,FW",POR,2000
708,Francisco Trincão,"FW,MF",POR,1999
709,Hwang Hee-chan,"FW,MF",KOR,1996
710,José Sá,GK,POR,1993
711,Luke Cundle,MF,ENG,2002
712,Toti Gomes,DF,POR,1999
713,Ethan Nwaneri,FW,ENG,2007
714,Fabio Vieira,"MF,FW",POR,2000
715,Jakub Kiwior,DF,POL,2000
716,Marquinhos,MF,BRA,2003
717,William Saliba,DF,FRA,2001
718,Boubacar Kamara,MF,FRA,1999
719,Diego Carlos,DF,BRA,1993
720,Jáder Durán,"FW,MF",COL,2003
721,Ludwig Augustinsson,DF,SWE,1994
722,Álex Moreno,DF,ESP,1993
723,Adam Smith,DF,ENG,1991
724,Antoine Semenyo,"FW,MF",GHA,2000
725,Ben Pearson,MF,ENG,1995
726,Chris Mepham,DF,WAL,1997
727,Dango Ouattara,"MF,FW",BFA,2002
728,David Brooks,"FW,MF",WAL,1997
729,Dominic Solanke,"FW,MF",ENG,1997
730,Emiliano Marcondes,MF,DEN,1995
731,Hamed Junior Traorè,"FW,MF",CIV,2000
732,Illia Zabarnyi,DF,UKR,2002
733,Jack Stacey,DF,ENG,1996
734,Jaidon Anthony,"MF,FW",ENG,1999
735,Jamal Lowe,"MF,FW",JAM,1994
736,Jefferson Lerma,MF,COL,1994
737,Joe Rothwell,MF,ENG,1995
738,Jordan Zemura,DF,ZIM,1999
739,Junior Stanislas,MF,ENG,1989
740,Kieffer Moore,FW,WAL,1992
741,Lewis Cook,MF,ENG,1997
742,Lloyd Kelly,DF,ENG,1998
743,Marcos Senesi,DF,ARG,1997
744,Marcus Tavernier,"MF,FW",ENG,1999
745,Mark Travers,GK,IRL,1999
746,Matías Viña,DF,URU,1997
747,Neto,GK,BRA,1989
748,Owen Bevan,DF,WAL,2003
749,Philip Billing,"MF,FW",DEN,1996
750,Ryan Christie,"MF,FW",SCO,1995
751,Siriki Dembélé,"FW,MF",CIV,1996
752,Aaron Hickey,DF,SCO,2002
753,Halil Dervişoğlu,MF,TUR,1999
754,Keane Lewis-Potter,"FW,MF",ENG,2001
755,Kevin Schade,FW,GER,2001
756,Mikkel Damsgaard,"MF,FW",DEN,2000
757,Andrew Moran,FW,IRL,2003
758,Cameron Peupion,MF,AUS,2002
759,Deniz Undav,"FW,MF",GER,1996
760,Facundo Buonanotte,"FW,MF",ARG,2004
761,Jack Hinshelwood,FW,ENG,2005
762,Jan Paul van Hecke,DF,NED,2000
763,Julio Enciso,"FW,MF",PAR,2004
764,Kaoru Mitoma,"FW,MF",JPN,1997
765,Levi Colwill,DF,ENG,2003
766,Odeluga Offiah,DF,ENG,2002
767,Pervis Estupiñán,DF,ECU,1998
768,Yasin Ayari,MF,SWE,2003
769,Benoît Badiashile,DF,FRA,2001
770,David Datro Fofana,FW,CIV,2002
771,Denis Zakaria,MF,SUI,1996
772,Enzo Fernández,MF,ARG,2001
773,João Félix,"FW,MF",POR,1999
774,Kalidou Koulibaly,DF,SEN,1991
775,Lewis Hall,DF,ENG,2004
776,Mykhailo Mudryk,"FW,MF",UKR,2001
777,Noni Madueke,FW,ENG,2002
778,Omari Hutchinson,FW,ENG,2003
779,Cheick Doucouré,MF,MLI,2000
780,Chris Richards,DF,USA,2000
781,David Ozoh,FW,ENG,2005
782,Joseph Whitworth,GK,ENG,2004
783,Malcolm Ebiowei,"MF,FW",ENG,2003
784,Naouirou Ahamada,"MF,FW",FRA,2002
785,Amadou Onana,MF,BEL,2001
786,Idrissa Gana Gueye,MF,SEN,1989
787,James Garner,"MF,DF",ENG,2001
788,Nathan Patterson,"DF,MF",SCO,2001
789,Thomas Cannon,FW,IRL,2002
790,Andreas Pereira,MF,BRA,1996
791,Harry Wilson,FW,WAL,1997
792,Jay Stansfield,FW,ENG,2002
793,João Palhinha,MF,POR,1995
794,Kevin Mbabu,"DF,FW",SUI,1995
795,Layvin Kurzawa,DF,FRA,1992
796,Luke Harris,"MF,FW",WAL,2005
797,Manor Solomon,FW,ISR,1999
798,Nathaniel Chalobah,MF,ENG,1994
799,Saša Lukić,MF,SRB,1996
800,Brenden Aaronson,"MF,FW",USA,2000
801,Darko Gyabi,FW,ENG,2004
802,Georginio Rutter,"FW,MF",FRA,2002
803,Joel Robles,GK,ESP,1990
804,Luis Sinisterra,FW,COL,1999
805,Marc Roca,MF,ESP,1996
806,Mateo Joseph,"FW,MF",ESP,2003
807,Maximilian Wöber,DF,AUT,1998
808,Rasmus Kristensen,DF,DEN,1997
809,Tyler Adams,MF,USA,1999
810,Weston McKennie,MF,USA,1998
811,Wilfried Gnonto,"FW,MF",ITA,2003
812,Daniel Iversen,GK,DEN,1997
813,Harry Souttar,DF,AUS,1998
814,Tetê,FW,BRA,2000
815,Victor Bernth Kristiansen,DF,DEN,2002
816,Wout Faes,DF,BEL,1998
817,Ben Gannon-Doak,FW,SCO,2005
818,Bobby Clark,MF,ENG,2005
819,Cody Gakpo,"FW,MF",NED,1999
820,Darwin Núñez,FW,URU,1999
821,Stefan Bajcetic,MF,ESP,2004
822,Erling Haaland,FW,NOR,2000
823,Julián Álvarez,"FW,MF",ARG,2000
