player_id,player,pos,nation,born
824,Manuel Akanji,DF,SUI,1995
825,Máximo Perrone,MF,ARG,2003
826,Rico Lewis,"DF,MF",ENG,2004
827,Sergio Gómez,"DF,MF",ESP,2000
828,Shea Charles,DF,NIR,2003
829,Stefan Ortega,GK,GER,1992
830,Antony,FW,BRA,2000
831,Casemiro,MF,BRA,1992
832,Facundo Pellistri,"FW,MF",URU,2001
833,Kobbie Mainoo,MF,ENG,2005
834,Lisandro Martínez,DF,ARG,1998
835,Marcel Sabitzer,MF,AUT,1994
836,Tyrell Malacia,DF,NED,1999
837,Alexander Isak,FW,SWE,1999
838,Lewis Miley,MF,ENG,2006
839,Sven Botman,DF,NED,2000
840,Alex Mighten,FW,ENG,2002
841,André Ayew,"FW,MF",GHA,1989
842,Brennan Johnson,"FW,MF",WAL,2001
843,Cafú,MF,POR,1993
844,Danilo,MF,BRA,2001
845,Felipe,DF,BRA,1989
846,Giulian Biancone,DF,FRA,2000
847,Gustavo Scarpa,"MF,FW",BRA,1994
848,Harry Toffolo,DF,ENG,1995
849,Jack Colback,MF,ENG,1989
850,Joe Worrall,DF,ENG,1997
851,Keylor Navas,GK,CRC,1986
852,Lewis O'Brien,MF,ENG,1998
853,Moussa Niakhate,DF,SEN,1996
854,Orel Mangala,MF,BEL,1998
855,Remo Freuler,MF,SUI,1992
856,Renan Lodi,DF,BRA,1998
857,Ryan Yates,MF,ENG,1997
858,Sam Surridge,FW,ENG,1998
859,Scott McKenna,DF,SCO,1996
860,Steve Cook,DF,ENG,1991
861,Taiwo Awoniyi,FW,NGA,1997
862,Armel Bella Kotchap,DF,GER,2001
863,Carlos Alcaraz,"MF,FW",ARG,2002
864,Dominic Ballard,"FW,MF",ENG,2005
865,Duje Ćaleta-Car,DF,CRO,1996
866,Gavin Bazunu,GK,IRL,2002
867,James Bree,DF,ENG,1997
868,Joe Aribo,"MF,FW",NGA,1996
869,Juan Larios,DF,ESP,2004
870,Kamaldeen Sulemana,"FW,MF",GHA,2002
871,Kami Doyle,MF,ENG,2005
872,Mislav Oršić,MF,CRO,1992
873,Paul Onuachu,FW,NGA,1994
874,Roméo Lavia,MF,BEL,2004
875,Samuel Amo-Ameyaw,MF,ENG,2006
876,Samuel Edozie,"FW,MF",ENG,2003
877,Sekou Mara,"FW,MF",FRA,2002
878,Arnaut Danjuma,"FW,MF",NED,1997
879,Clément Lenglet,DF,FRA,1995
880,Djed Spence,"FW,DF",ENG,2000
881,George Abbott,MF,ENG,2005
882,Harvey White,MF,ENG,2001
883,Ivan Perišić,"DF,MF",CRO,1989
884,Matthew Craig,MF,SCO,2003
885,Pape Matar Sarr,"MF,FW",SEN,2002
886,Pedro Porro,"DF,MF",ESP,1999
887,Conor Coventry,"MF,FW",IRL,2000
888,Divin Mubama,FW,ENG,2004
889,Flynn Downes,MF,ENG,1999
890,Gianluca Scamacca,FW,ITA,1999
891,Lucas Paquetá,MF,BRA,1997
892,Nayef Aguerd,DF,MAR,1996
893,Thilo Kehrer,DF,GER,1996
894,Boubacar Traoré,MF,MLI,2001
895,Connor Ronan,MF,IRL,1998
896,Daniel Bentley,GK,ENG,1993
897,Dexter Lembikisa,DF,JAM,2003
898,Diego Costa,FW,ESP,1988
899,Gonçalo Guedes,"FW,MF",POR,1996
900,Hugo Bueno,DF,ESP,2002
901,Joseph Hodge,MF,IRL,2002
902,João Gomes,MF,BRA,2001
903,Matheus Cunha,FW,BRA,1999
904,Matheus Nunes,MF,POR,1998
905,Pablo Sarabia,"FW,MF",ESP,1992
906,Sasa Kalajdzic,FW,AUT,1997
907,Jurriën Timber,DF,NED,2001
908,Finley Munroe,MF,ENG,2005
909,Kaine Kesler-Hayden,"MF,DF",ENG,2002
910,Morgan Rogers,"MF,FW",ENG,2002
911,Moussa Diaby,"FW,MF",FRA,1999
912,Nicolò Zaniolo,"FW,MF",ITA,1999
913,Omari Kellyman,FW,ENG,2005
914,Pau Torres,DF,ESP,1997
915,Alex Scott,MF,ENG,2003
916,Dominic Sadi,FW,ENG,2003
917,Enes Ünal,"FW,MF",TUR,1997
918,Ionuț Radu,GK,ROU,1997
919,James Hill,DF,ENG,2002
920,Justin Kluivert,"MF,FW",NED,1999
921,Milos Kerkez,DF,HUN,2003
922,Romain Faivre,"MF,FW",FRA,1998
923,Mark Flekken,GK,NED,1993
924,Michael Olakigbe,"DF,FW",ENG,2004
925,Myles Peart-Harris,"DF,MF",ENG,2002
926,Thomas Strakosha,GK,ALB,1995
927,Yehor Yarmoliuk,MF,UKR,2004
928,Ansu Fati,"MF,FW",ESP,2002
929,Bart Verbruggen,GK,NED,2002
930,Benicio Boaitey,"FW,DF",ENG,2004
931,Carlos Baleba,MF,CMR,2004
932,Igor,DF,BRA,1998
933,Mahmoud Dahoud,MF,GER,1996
934,Mark O'Mahony,FW,IRL,2005
935,Simon Adingra,FW,CIV,2002
936,Valentín Barco,"DF,FW",ARG,2004
937,Aaron Ramsey,"MF,FW",ENG,2003
938,Ameen Al-Dakhil,DF,BEL,2002
939,Anass Zaroury,"FW,MF",MAR,2000
940,Arijanet Muric,GK,KVX,1998
941,Benson Manuel,"MF,FW",ANG,1997
942,Han-Noah Massengo,"MF,DF",FRA,2001
943,Hannes Delcroix,DF,HAI,1999
944,Hjalmar Ekdal,DF,SWE,1998
945,Jacob Bruun Larsen,"MF,FW",DEN,1998
946,James Trafford,GK,ENG,2002
947,Jordan Beyer,DF,GER,2000
948,Josh Cullen,MF,IRL,1996
949,Lorenz Assignon,DF,TOG,2000
950,Luca Koleosho,"MF,FW",ITA,2004
951,Lyle Foster,"FW,MF",RSA,2000
952,Maxime Estève,DF,FRA,2002
953,Mike Trésor,"FW,MF",BEL,1999
954,Vitinho,"DF,MF",BRA,1999
955,Wilson Odobert,"MF,FW",FRA,2004
956,Zeki Amdouni,FW,SUI,2000
957,Alex Matos,MF,ENG,2004
958,Alfie Gilchrist,DF,ENG,2003
959,Axel Disasi,DF,FRA,1998
960,Cesare Casadei,"FW,MF",ITA,2003
961,Christopher Nkunku,"FW,MF",FRA,1997
962,Deivid Washington,"DF,FW",BRA,2005
963,Ian Maatsen,"FW,MF",NED,2002
964,Jimi Tauriainen,FW,ENG,2004
965,Joshua Acheampong,DF,ENG,2006
966,Lesley Ugochukwu,MF,FRA,2004
967,Malo Gusto,DF,FRA,2003
968,Mason Burstow,FW,ENG,2003
969,Nicolas Jackson,FW,SEN,2001
970,Đorđe Petrović,GK,SRB,1999
971,Adam Wharton,MF,ENG,2004
972,Daniel Muñoz,"DF,MF",COL,1996
973,Matheus França,"MF,FW",BRA,2004
974,Remi Matthews,GK,ENG,1994
975,Beto,FW,GNB,1998
976,Lewis Warrington,FW,ENG,2002
977,Youssef Chermiti,FW,POR,2004
978,Calvin Bassey,DF,NGA,1999
979,Fodé Ballo-Touré,"DF,MF",SEN,1997
980,Rodrigo Muniz,FW,BRA,2001
981,Conor Bradley,DF,NIR,2003
982,Dominik Szoboszlai,MF,HUN,2000
983,James McConnell,MF,ENG,2004
984,Jarell Quansah,DF,ENG,2003
985,Jayden Danns,FW,ENG,2006
986,Owen Beck,DF,WAL,2002
987,Ryan Gravenberch,MF,NED,2002
988,Wataru Endo,MF,JPN,1993
989,Alfie Doughty,DF,ENG,1999
990,Amari'i Bell,DF,JAM,1994
991,Carlton Morris,"FW,MF",ENG,1995
992,Cauley Woodrow,"FW,MF",ENG,1994
993,Chiedozie Ogbene,"MF,DF",IRL,1997
994,Daiki Hashioka,DF,JPN,1999
995,Elijah Adebayo,FW,ENG,1998
996,Fred Onyedinma,"DF,MF",ENG,1996
997,Gabriel Osho,DF,NGA,1998
998,Issa Kaboré,DF,BFA,2001
999,Jacob Brown,"MF,FW",SCO,1998
1000,James Shea,GK,ENG,1991
1001,Jordan Clark,MF,ENG,1993
1002,Joseph Johnson,DF,ENG,2006
1003,Luke Berry,"MF,DF",ENG,1992
1004,Mads Juel Andersen,DF,DEN,1997
1005,Pelly Ruddock Mpanzu,MF,COD,1993
1006,Reece Burke,DF,ENG,1996
1007,Ryan Giles,"DF,MF",ENG,2000
1008,Tahith Chong,"MF,FW",CUW,1999
1009,Teden Mengi,DF,ENG,2002
1010,Thomas Kaminski,GK,BEL,1992
1011,Tom Lockyer,DF,WAL,1994
1012,Zack Nelson,"MF,DF",ENG,2004
1013,Jeremy Doku,"FW,MF",BEL,2002
1014,Joško Gvardiol,DF,CRO,2002
1015,Oscar Bobb,"FW,MF",NOR,2003
1016,André Onana,GK,CMR,1996
1017,Daniel Gore,MF,ENG,2004
1018,Ethan Wheatley,FW,ENG,2006
1019,Omari Forson,FW,ENG,2004
1020,Rasmus Højlund,FW,DEN,2003
1021,Sofyan Amrabat,"MF,DF",MAR,1996
1022,Willy Kambwala,DF,FRA,2004
1023,Alex Murphy,"DF,FW",IRL,2004
1024,Amadou Diallo,MF,ENG,2003
1025,Ben Parkinson,FW,ENG,2005
1026,Joe White,MF,ENG,2002
1027,Loris Karius,GK,GER,1993
1028,Michael Ndiweni,FW,ENG,2003
1029,Sandro Tonali,MF,ITA,2000
1030,Andrey Santos,MF,BRA,2004
1031,Brandon Aguilera,FW,CRC,2003
1032,Gio Reyna,"FW,MF",USA,2002
1033,Gonzalo Montiel,DF,ARG,1997
1034,Ibrahim Sangaré,MF,CIV,1997
1035,Matt Turner,GK,USA,1994
1036,Matz Sels,GK,BEL,1992
1037,Murillo,DF,BRA,2002
1038,Nicolás Domínguez,"MF,FW",ARG,1998
1039,Odysseas Vlachodimos,GK,GRE,1994
1040,Rodrigo Ribeiro,"MF,FW",POR,2005
1041,Andre Brooks,"MF,DF",ENG,2003
1042,Anel Ahmedhodžić,DF,BIH,1999
1043,Anis Ben Slimane,MF,TUN,2001
1044,Auston Trusty,DF,USA,1998
1045,Ben Brereton,"FW,MF",CHI,1999
1046,Bénie Traoré,"FW,MF",CIV,2002
1047,Gustavo Hamer,MF,NED,1997
1048,Ivo Grbić,GK,CRO,1996
1049,Oliver Arblaster,MF,ENG,2004
1050,Rhys Norrington-Davies,DF,WAL,1999
1051,Ryan One,FW,SCO,2006
1052,Sam Curtis,DF,IRL,2005
1053,Sydie Peck,MF,ENG,2004
1054,Vinicius Souza,MF,BRA,1999
1055,Wes Foderingham,GK,ENG,1991
1056,William Osula,FW,DEN,2003
1057,Yasser Larouci,DF,ALG,2001
1058,Alejo Véliz,FW,ARG,2003
1059,Destiny Udogie,DF,ITA,2002
1060,Guglielmo Vicario,GK,ITA,1996
1061,Jamie Donley,FW,NIR,2005
1062,Micky van de Ven,DF,NED,2001
1063,Mikey Moore,MF,ENG,2007
1064,Radu Drăgușin,DF,ROU,2002
1065,Edson Álvarez,MF,MEX,1997
1066,George Earthy,FW,ENG,2004
1067,Kaelan Casey,DF,ENG,2004
1068,Konstantinos Mavropanos,DF,GRE,1997
1069,Mohammed Kudus,"FW,MF",GHA,2000
1070,Enso Gonzalez,"MF,DF",PAR,2005
1071,Jean-Ricner Bellegarde,"MF,FW",HAI,1998
1072,Leon Chiwome,FW,ENG,2006
1073,Nathan Fraser,FW,IRL,2005
1074,Santiago Bueno,DF,URU,1998
1075,Tawanda Chirewa,"MF,FW",ZIM,2003
1076,Tommy Doyle,MF,ENG,2001
1077,Mikel Merino,"MF,FW",ESP,1996
1078,Myles Lewis-Skelly,DF,ENG,2006
1079,Nathan Butler-Oyedeji,FW,ENG,2003
1080,Riccardo Calafiori,DF,ITA,2002
1081,Andrés García,"DF,MF",ESP,2003
1082,Donyell Malen,FW,NED,1999
1083,Kosta Nedeljković,DF,SRB,2005
1084,Lamare Bogarde,"DF,MF",NED,2004
1085,Marco Asensio,MF,ESP,1996
1086,Ben Winterburn,"MF,FW",ENG,2004
1087,Dean Huijsen,DF,ESP,2005
1088,Evanilson,FW,BRA,1999
1089,Julian Araujo,DF,MEX,2001
1090,Julio Soler,"DF,FW",ARG,2005
1091,Remy Rees-Dottin,FW,ENG,2006
1092,Zain Silcott-Duberry,FW,MSR,2005
1093,Edmond-Paris Maghoma,"MF,FW",ENG,2001
1094,Gustavo Nunes,"FW,MF",BRA,2005
1095,Hákon Valdimarsson,GK,ISL,2001
1096,Jayden Meghoma,DF,ENG,2006
1097,Kim Jisoo,DF,KOR,2004
1098,Michael Kayode,DF,ITA,2004
1099,Ryan Trevitt,MF,ENG,2003
1100,Sepp van den Berg,DF,NED,2001
1101,Thiago,"FW,MF",BRA,2001
1102,Yunus Emre Konak,"FW,MF",TUR,2006
1103,Brajan Gruda,"MF,FW",GER,2004
1104,Diego Gómez,MF,PAR,2003
1105,Eiran Cashin,DF,IRL,2001
1106,Ferdi Kadioglu,"DF,MF",TUR,1999
1107,Harry Howell,FW,ENG,2008
1108,Mats Wieffer,"DF,MF",NED,1999
1109,Matt O'Riley,MF,DEN,2000
1110,Yankuba Minteh,"FW,MF",GAM,2004
1111,Filip Jørgensen,GK,DEN,2002
1112,Marc Guiu,FW,ESP,2006
1113,Mathis Amougou,MF,FRA,2006
1114,Renato Veiga,"DF,MF",POR,2003
1115,Shumaira Mheuka,MF,ENG,2007
1116,Tyrique George,FW,ENG,2006
1117,Asher Agbinone,MF,ENG,2005
1118,Caleb Kporha,DF,ENG,2006
1119,Chadi Riad,DF,MAR,2003
1120,Daichi Kamada,MF,JPN,1996
1121,Justin Devenny,MF,NIR,2003
1122,Maxence Lacroix,DF,FRA,2000
1123,Romain Esse,MF,ENG,2005
1124,Harrison Armstrong,MF,ENG,2007
1125,Jake O'Brien,DF,IRL,2001
1126,Jesper Lindstrøm,FW,DEN,2000
1127,Roman Dixon,DF,ENG,2004
1128,Jorge Cuenca,DF,ESP,1999
1129,Martial Godo,"FW,DF",ENG,2003
1130,Alex Palmer,GK,ENG,1996
1131,Ali Al Hamadi,FW,IRQ,2002
1132,Cameron Burgess,DF,AUS,1995
1133,Christian Walton,GK,ENG,1995
1134,Conor Chaplin,"MF,FW",ENG,1997
1135,George Edmundson,DF,ENG,1997
1136,George Hirst,FW,SCO,1999
1137,Harry Clarke,DF,ENG,2001
1138,Jack Clarke,"FW,MF",ENG,2000
1139,Jack Taylor,MF,IRL,1998
1140,Jacob Greaves,DF,ENG,2000
1141,Jens Cajuste,MF,SWE,1999
1142,Luke Woolfenden,DF,ENG,1998
1143,Marcus Harness,MF,ENG,1996
1144,Massimo Luongo,MF,AUS,1992
1145,Sam Morsy,MF,EGY,1991
1146,Sammie Szmodics,"FW,MF",IRL,1995
1147,Wes Burns,"FW,DF",WAL,1994
1148,Abdul Fatawu Issahaku,FW,GHA,2004
1149,Bilal El Khannouss,"MF,FW",MAR,2004
1150,Caleb Okoli,DF,ITA,2001
1151,Jake Evans,FW,,
1152,Jakub Stolarczyk,GK,POL,2000
1153,Jeremy Monga,"FW,MF",,2009
1154,Mads Hermansen,GK,DEN,2000
1155,Michael Golding,MF,ENG,2006
1156,Olabade Aluko,DF,,
1157,Stephy Mavididi,FW,ENG,1998
1158,Will Alves,FW,ENG,2005
1159,Woyo Coulibaly,DF,MLI,1999
1160,Federico Chiesa,FW,ITA,1997
1161,Vitezslav Jaros,GK,CZE,2001
1162,Abdukodir Khusanov,DF,UZB,2004
1163,Claudio Echeverri,FW,ARG,2006
1164,Jahmai Simpson-Pusey,DF,ENG,2005
1165,Nico O’Reilly,DF,ENG,2005
1166,Nicolás González,MF,ESP,2002
1167,Omar Marmoush,"FW,MF",EGY,1999
1168,Sávio,"FW,MF",BRA,2004
1169,Vitor Reis,DF,BRA,2006
1170,Altay Bayındır,GK,TUR,1998
1171,Ayden Heaven,DF,ENG,2006
1172,Chidozie Obi-Martin,FW,DEN,2007
1173,Harry Amass,DF,ENG,2007
1174,Joshua Zirkzee,"FW,MF",NED,2001
1175,Leny Yoro,DF,FRA,2005
1176,Manuel Ugarte,MF,URU,2001
1177,Matthijs de Ligt,DF,NED,1999
1178,Noussair Mazraoui,DF,MAR,1997
1179,Patrick Dorgu,DF,DEN,2004
1180,Toby Collyer,MF,ENG,2004
1181,Tyler Fredricson,DF,ENG,2005
1182,Eric da Silva Moreira,"MF,DF",GER,2006
1183,Jota Silva,"FW,MF",POR,1999
1184,Morato,DF,BRA,2001
1185,Nikola Milenković,DF,SRB,1997
1186,Ramón Sosa,"FW,MF",PAR,1999
1187,Albert Grønbaek,"FW,MF",DEN,2001
1188,Jay Robinson,"MF,FW",ENG,2007
1189,Joachim Kayi Sanda,DF,FRA,2006
1190,Joe Lumley,GK,ENG,1995
1191,Mateus Fernandes,MF,POR,2004
1192,Nathan Wood-Gordon,DF,ENG,2002
1193,Ronnie Edwards,DF,ENG,2003
1194,Ross Stewart,FW,SCO,1996
1195,Ryan Manning,"DF,MF",IRL,1996
1196,Taylor Harwood-Bellis,DF,ENG,2002
1197,Tyler Dibling,"FW,MF",ENG,2006
1198,Welington,DF,BRA,2001
1199,Yukinari Sugawara,"DF,MF",JPN,2000
1200,Alfie Dorrington,DF,ENG,2005
1201,Antonín Kinský,GK,CZE,2003
1202,Archie Gray,"DF,MF",ENG,2006
1203,Brandon Austin,GK,ENG,1999
1204,Kevin Danso,DF,AUT,1998
1205,Lucas Bergvall,MF,SWE,2006
1206,Mathys Tel,FW,FRA,2005
1207,Will Lankshear,"FW,MF",ENG,2005
1208,Andy Irving,MF,SCO,2000
1209,Carlos Soler,"MF,FW",ESP,1997
1210,Guido Rodríguez,MF,ARG,1994
1211,Jean-Clair Todibo,DF,FRA,1999
1212,Lewis Orford,MF,ENG,2006
1213,Luis Guilherme,"MF,FW",BRA,2006
1214,Niclas Füllkrug,FW,GER,1993
1215,Oliver Scarles,"DF,FW",ENG,2005
1216,Alfie Pond,DF,ENG,2004
1217,André,MF,BRA,2001
1218,Carlos Forbs,"MF,FW",POR,2004
1219,Emmanuel Agbadou,DF,CIV,1997
1220,Jørgen Strand Larsen,FW,NOR,2000
1221,Marshall Munetsi,"MF,FW",ZIM,1996
1222,Mateus Mane,MF,POR,2007
1223,Nasser Djiga,DF,BFA,2002
1224,Pedro Lima,DF,BRA,2006
1225,Rodrigo Gomes,"DF,FW",POR,2003
1226,Tom King,GK,WAL,1995
1227,Yerson Mosquera,DF,COL,2001
