league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ENG-Premier League,2526,Manchester City,Abdukodir Khusanov,UZB,DF,21-252,2004,4,3,228,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Manchester City,Bernardo Silva,POR,MF,31-090,1994,10,6,554,6.2,0,1,1,0,0,0,1,0,0.1,0.1,1.9,1.9,7,23,27,0.0,0.16,0.16,0.0,0.16,0.01,0.31,0.31,0.01,0.31
ENG-Premier League,2526,Manchester City,Erling Haaland,NOR,FW,25-110,2000,10,10,854,9.5,13,1,14,13,0,0,0,0,10.2,10.2,1.1,11.4,22,6,33,1.37,0.11,1.48,1.37,1.48,1.08,0.12,1.2,1.08,1.2
ENG-Premier League,2526,Manchester City,Gianluigi Donnarumma,ITA,GK,26-256,1999,7,7,630,7.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Manchester City,James Trafford,ENG,GK,23-029,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Manchester City,Jeremy Doku,BEL,"MF,FW",23-165,2002,10,6,548,6.1,0,3,3,0,0,0,0,0,0.9,0.9,3.5,4.4,63,29,71,0.0,0.49,0.49,0.0,0.49,0.15,0.57,0.72,0.15,0.72
ENG-Premier League,2526,Manchester City,John Stones,ENG,DF,31-164,1994,5,4,325,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,3,15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ENG-Premier League,2526,Manchester City,Joško Gvardiol,CRO,DF,23-289,2002,6,6,519,5.8,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,7,34,0,0.0,0.17,0.17,0.0,0.17,0.03,0.05,0.08,0.03,0.08
ENG-Premier League,2526,Manchester City,Mateo Kovačić,CRO,MF,31-186,1994,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Manchester City,Matheus Nunes,POR,DF,27-073,1998,8,6,604,6.7,1,0,1,1,0,0,1,0,0.2,0.2,0.2,0.4,16,31,23,0.15,0.0,0.15,0.15,0.15,0.04,0.02,0.06,0.04,0.06
ENG-Premier League,2526,Manchester City,Nathan Aké,NED,DF,30-263,1995,5,1,205,2.3,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,4,20,2,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.16,0.12,0.16
ENG-Premier League,2526,Manchester City,Nico O’Reilly,ENG,DF,20-232,2005,9,6,596,6.6,1,1,2,1,0,0,2,0,0.8,0.8,0.7,1.6,23,12,33,0.15,0.15,0.3,0.15,0.3,0.13,0.11,0.23,0.13,0.23
ENG-Premier League,2526,Manchester City,Nicolás González,ESP,MF,23-309,2002,9,5,558,6.2,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.6,9,35,7,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1
ENG-Premier League,2526,Manchester City,Omar Marmoush,EGY,"FW,MF",26-274,1999,5,2,165,1.8,0,1,1,0,0,0,0,0,1.0,1.0,1.0,1.9,7,5,15,0.0,0.55,0.55,0.0,0.55,0.53,0.52,1.05,0.53,1.05
ENG-Premier League,2526,Manchester City,Oscar Bobb,NOR,"MF,FW",22-119,2003,8,5,454,5.0,0,1,1,0,0,0,0,0,0.4,0.4,0.6,1.0,16,17,52,0.0,0.2,0.2,0.0,0.2,0.07,0.13,0.2,0.07,0.2
ENG-Premier League,2526,Manchester City,Phil Foden,ENG,MF,25-164,2000,8,7,622,6.9,1,1,2,1,0,0,3,0,1.1,1.1,1.2,2.3,13,32,37,0.14,0.14,0.29,0.14,0.29,0.16,0.17,0.34,0.16,0.34
ENG-Premier League,2526,Manchester City,Rayan Aït-Nouri,ALG,DF,24-155,2001,4,3,203,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,7,7,8,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.11,0.02,0.11
ENG-Premier League,2526,Manchester City,Rayan Cherki,FRA,"MF,FW",22-083,2003,5,2,164,1.8,1,2,3,1,0,0,0,0,0.5,0.5,1.6,2.1,5,13,8,0.55,1.1,1.65,0.55,1.65,0.28,0.87,1.15,0.28,1.15
ENG-Premier League,2526,Manchester City,Rico Lewis,ENG,DF,20-352,2004,5,2,175,1.9,0,1,1,0,0,0,0,0,0.0,0.0,1.0,1.0,2,19,9,0.0,0.51,0.51,0.0,0.51,0.01,0.52,0.53,0.01,0.53
ENG-Premier League,2526,Manchester City,Rodri,ESP,MF,29-139,1996,6,4,293,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,20,5,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
ENG-Premier League,2526,Manchester City,Rúben Dias,POR,DF,28-178,1997,10,9,816,9.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,9,30,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02
ENG-Premier League,2526,Manchester City,Sávio,BRA,MF,21-212,2004,7,4,354,3.9,0,1,1,0,0,0,1,0,0.2,0.2,0.4,0.7,27,8,31,0.0,0.25,0.25,0.0,0.25,0.06,0.11,0.18,0.06,0.18
ENG-Premier League,2526,Manchester City,Tijjani Reijnders,NED,MF,27-102,1998,10,9,758,8.4,1,2,3,1,0,0,2,0,1.5,1.5,1.4,2.9,22,39,28,0.12,0.24,0.36,0.12,0.36,0.18,0.17,0.35,0.18,0.35
ENG-Premier League,2526,Manchester Utd,Altay Bayındır,TUR,GK,27-208,1998,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,2526,Manchester Utd,Amad Diallo,CIV,"DF,MF",23-120,2002,9,8,664,7.4,1,1,2,1,0,0,1,0,2.1,2.1,1.2,3.3,40,32,61,0.14,0.14,0.27,0.14,0.27,0.28,0.17,0.45,0.28,0.45
ENG-Premier League,2526,Manchester Utd,Ayden Heaven,ENG,DF,19-047,2006,2,0,30,0.3,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,0,1,0,0.0,3.0,3.0,0.0,3.0,0.0,0.95,0.95,0.0,0.95
ENG-Premier League,2526,Manchester Utd,Benjamin Šeško,SVN,FW,22-161,2003,10,6,588,6.5,2,1,3,2,0,0,1,0,2.1,2.1,0.3,2.4,4,9,22,0.31,0.15,0.46,0.31,0.46,0.31,0.05,0.37,0.31,0.37
ENG-Premier League,2526,Manchester Utd,Bruno Fernandes,POR,MF,31-061,1994,10,10,890,9.9,2,2,4,1,1,3,2,0,4.4,2.0,2.2,4.2,15,80,29,0.2,0.2,0.4,0.1,0.3,0.45,0.22,0.67,0.21,0.43
ENG-Premier League,2526,Manchester Utd,Bryan Mbeumo,CMR,MF,26-093,1999,10,10,865,9.6,4,1,5,4,0,0,0,0,2.9,2.9,2.5,5.4,28,24,92,0.42,0.1,0.52,0.42,0.52,0.31,0.26,0.57,0.31,0.57
ENG-Premier League,2526,Manchester Utd,Casemiro,BRA,MF,33-258,1992,9,8,543,6.0,3,1,4,3,0,0,5,1,1.3,1.3,0.7,2.0,1,29,9,0.5,0.17,0.66,0.5,0.66,0.22,0.11,0.33,0.22,0.33
ENG-Premier League,2526,Manchester Utd,Diogo Dalot,POR,DF,26-235,1999,8,7,583,6.5,0,1,1,0,0,0,0,0,0.1,0.1,1.0,1.1,16,15,40,0.0,0.15,0.15,0.0,0.15,0.01,0.16,0.17,0.01,0.17
ENG-Premier League,2526,Manchester Utd,Harry Maguire,ENG,DF,32-248,1993,7,3,274,3.0,1,1,2,1,0,0,0,0,0.3,0.3,0.4,0.7,1,12,2,0.33,0.33,0.66,0.33,0.66,0.1,0.12,0.22,0.1,0.22
ENG-Premier League,2526,Manchester Utd,Joshua Zirkzee,NED,"FW,MF",24-170,2001,4,0,86,1.0,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,0,4,5,0.0,0.0,0.0,0.0,0.0,0.81,0.05,0.86,0.81,0.86
ENG-Premier League,2526,Manchester Utd,Kobbie Mainoo,ENG,MF,20-203,2005,7,0,144,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,5,7,4,0.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15
ENG-Premier League,2526,Manchester Utd,Leny Yoro,FRA,DF,19-360,2005,10,7,623,6.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,5,27,3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
ENG-Premier League,2526,Manchester Utd,Luke Shaw,ENG,DF,30-119,1995,10,10,843,9.4,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,9,39,7,0.0,0.11,0.11,0.0,0.11,0.01,0.01,0.02,0.01,0.02
ENG-Premier League,2526,Manchester Utd,Manuel Ugarte,URU,MF,24-211,2001,8,2,285,3.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,19,3,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
ENG-Premier League,2526,Manchester Utd,Mason Mount,ENG,MF,26-302,1999,7,5,332,3.7,1,0,1,1,0,0,0,0,0.5,0.5,0.5,1.0,5,19,15,0.27,0.0,0.27,0.27,0.27,0.14,0.13,0.26,0.14,0.26
ENG-Premier League,2526,Manchester Utd,Matheus Cunha,BRA,"MF,FW",26-165,1999,9,7,612,6.8,1,0,1,1,0,0,0,0,1.5,1.5,0.6,2.2,19,25,30,0.15,0.0,0.15,0.15,0.15,0.23,0.09,0.32,0.23,0.32
ENG-Premier League,2526,Manchester Utd,Matthijs de Ligt,NED,DF,26-088,1999,10,10,900,10.0,0,0,0,0,0,0,0,0,0.9,0.9,0.5,1.4,3,16,6,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14
ENG-Premier League,2526,Manchester Utd,Noussair Mazraoui,MAR,DF,27-359,1997,4,2,145,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,7,21,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Manchester Utd,Patrick Dorgu,DEN,DF,21-013,2004,9,5,547,6.1,0,1,1,0,0,0,3,0,0.5,0.5,0.9,1.4,18,8,45,0.0,0.16,0.16,0.0,0.16,0.09,0.15,0.24,0.09,0.24
ENG-Premier League,2526,Manchester Utd,Senne Lammens,BEL,GK,23-124,2002,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Newcastle Utd,Anthony Elanga,SWE,"FW,MF",23-195,2002,10,4,403,4.5,0,0,0,0,0,0,0,0,0.8,0.8,0.6,1.4,17,7,61,0.0,0.0,0.0,0.0,0.0,0.18,0.14,0.31,0.18,0.31
ENG-Premier League,2526,Newcastle Utd,Anthony Gordon,ENG,FW,24-257,2001,7,7,458,5.1,0,0,0,0,0,0,0,1,1.4,1.4,1.0,2.4,21,16,38,0.0,0.0,0.0,0.0,0.0,0.27,0.19,0.46,0.27,0.46
ENG-Premier League,2526,Newcastle Utd,Bruno Guimarães,BRA,MF,27-357,1997,9,9,805,8.9,3,1,4,3,0,0,3,0,1.5,1.5,0.6,2.1,10,68,23,0.34,0.11,0.45,0.34,0.45,0.17,0.07,0.23,0.17,0.23
ENG-Premier League,2526,Newcastle Utd,Dan Burn,ENG,DF,33-183,1992,10,10,900,10.0,0,1,1,0,0,0,3,0,0.1,0.1,0.1,0.2,3,31,19,0.0,0.1,0.1,0.0,0.1,0.01,0.01,0.02,0.01,0.02
ENG-Premier League,2526,Newcastle Utd,Emil Krafth,SWE,DF,31-098,1994,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Newcastle Utd,Fabian Schär,SUI,DF,33-323,1991,6,4,425,4.7,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,5,24,1,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.05,0.02,0.05
ENG-Premier League,2526,Newcastle Utd,Harvey Barnes,ENG,FW,27-334,1997,10,3,394,4.4,0,0,0,0,0,0,0,0,1.0,1.0,0.8,1.8,17,16,44,0.0,0.0,0.0,0.0,0.0,0.22,0.19,0.41,0.22,0.41
ENG-Premier League,2526,Newcastle Utd,Jacob Murphy,ENG,"FW,MF",30-257,1995,9,6,492,5.5,2,1,3,2,0,0,0,0,2.2,2.2,1.2,3.4,15,15,70,0.37,0.18,0.55,0.37,0.55,0.41,0.21,0.62,0.41,0.62
ENG-Premier League,2526,Newcastle Utd,Jacob Ramsey,ENG,MF,24-164,2001,4,1,126,1.4,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,6,7,11,0.0,0.0,0.0,0.0,0.0,0.02,0.23,0.25,0.02,0.25
ENG-Premier League,2526,Newcastle Utd,Jamaal Lascelles,ENG,DF,31-362,1993,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16
ENG-Premier League,2526,Newcastle Utd,Joe Willock,ENG,MF,26-080,1999,2,1,87,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,1,4,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
ENG-Premier League,2526,Newcastle Utd,Joelinton,BRA,MF,29-086,1996,8,8,624,6.9,0,0,0,0,0,0,2,0,0.7,0.7,0.9,1.5,12,36,29,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.22,0.1,0.22
ENG-Premier League,2526,Newcastle Utd,Kieran Trippier,ENG,DF,35-050,1990,8,7,609,6.8,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.8,9,64,33,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12
ENG-Premier League,2526,Newcastle Utd,Lewis Hall,ENG,DF,21-061,2004,3,1,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,7,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ENG-Premier League,2526,Newcastle Utd,Lewis Miley,ENG,MF,19-191,2006,7,2,274,3.0,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,2,10,9,0.0,0.33,0.33,0.0,0.33,0.01,0.09,0.1,0.01,0.1
ENG-Premier League,2526,Newcastle Utd,Malick Thiaw,GER,DF,24-092,2001,7,6,543,6.0,0,0,0,0,0,0,1,0,0.6,0.6,0.3,0.9,9,34,10,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.15,0.11,0.15
ENG-Premier League,2526,Newcastle Utd,Nick Pope,ENG,GK,33-203,1992,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Newcastle Utd,Nick Woltemade,GER,FW,23-267,2002,7,7,522,5.8,4,0,4,3,1,1,0,0,3.0,2.2,0.3,2.5,4,9,22,0.69,0.0,0.69,0.52,0.52,0.52,0.04,0.56,0.38,0.43
ENG-Premier League,2526,Newcastle Utd,Sandro Tonali,ITA,MF,25-184,2000,10,9,794,8.8,0,1,1,0,0,0,0,0,0.4,0.4,1.6,2.1,19,73,22,0.0,0.11,0.11,0.0,0.11,0.05,0.19,0.24,0.05,0.24
ENG-Premier League,2526,Newcastle Utd,Sven Botman,NED,DF,25-300,2000,8,7,552,6.1,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.7,1,19,2,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.11,0.02,0.11
ENG-Premier League,2526,Newcastle Utd,Valentino Livramento,ENG,DF,22-361,2002,6,6,526,5.8,0,1,1,0,0,0,0,0,0.0,0.0,0.2,0.2,14,24,38,0.0,0.17,0.17,0.0,0.17,0.0,0.03,0.03,0.0,0.03
ENG-Premier League,2526,Newcastle Utd,William Osula,DEN,FW,22-096,2003,10,1,219,2.4,1,0,1,1,0,0,0,0,0.6,0.6,0.1,0.7,4,2,12,0.41,0.0,0.41,0.41,0.41,0.27,0.03,0.3,0.27,0.3
ENG-Premier League,2526,Nott'ham Forest,Arnaud Kalimuendo,FRA,FW,23-292,2002,6,0,71,0.8,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,4,2,12,0.0,0.0,0.0,0.0,0.0,0.44,0.02,0.46,0.44,0.46
ENG-Premier League,2526,Nott'ham Forest,Callum Hudson-Odoi,ENG,FW,25-001,2000,10,6,570,6.3,1,0,1,1,0,0,0,0,0.6,0.6,1.7,2.3,35,29,79,0.16,0.0,0.16,0.16,0.16,0.09,0.26,0.36,0.09,0.36
ENG-Premier League,2526,Nott'ham Forest,Chris Wood,NZL,FW,33-336,1991,8,7,540,6.0,2,0,2,2,0,0,0,0,2.7,2.7,0.2,2.9,0,7,16,0.33,0.0,0.33,0.33,0.33,0.45,0.03,0.48,0.45,0.48
ENG-Premier League,2526,Nott'ham Forest,Dan Ndoye,SUI,FW,25-014,2000,9,9,664,7.4,1,1,2,1,0,0,1,0,0.2,0.2,0.6,0.8,32,15,66,0.14,0.14,0.27,0.14,0.27,0.03,0.08,0.11,0.03,0.11
ENG-Premier League,2526,Nott'ham Forest,Dilane Bakwa,FRA,"FW,MF",23-074,2002,4,2,174,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,6,9,22,0.0,0.0,0.0,0.0,0.0,0.07,0.2,0.27,0.07,0.27
ENG-Premier League,2526,Nott'ham Forest,Douglas Luiz,BRA,MF,27-183,1998,4,4,185,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,4,2,6,0.0,0.0,0.0,0.0,0.0,0.01,0.27,0.28,0.01,0.28
ENG-Premier League,2526,Nott'ham Forest,Elliot Anderson,ENG,MF,23-002,2002,10,10,900,10.0,0,1,1,0,0,0,2,0,0.8,0.8,1.7,2.4,13,89,27,0.0,0.1,0.1,0.0,0.1,0.08,0.17,0.24,0.08,0.24
ENG-Premier League,2526,Nott'ham Forest,Ibrahim Sangaré,CIV,MF,27-341,1997,7,5,443,4.9,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,5,32,2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
ENG-Premier League,2526,Nott'ham Forest,Igor Jesus,BRA,"FW,MF",24-256,2001,9,2,273,3.0,0,0,0,0,0,0,0,0,1.2,1.2,0.1,1.3,1,3,13,0.0,0.0,0.0,0.0,0.0,0.39,0.03,0.42,0.39,0.42
ENG-Premier League,2526,Nott'ham Forest,Jair Cunha,BRA,DF,20-246,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Nott'ham Forest,James Mcatee,ENG,"MF,FW",23-021,2002,4,1,129,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,4,9,8,0.0,0.0,0.0,0.0,0.0,0.01,0.25,0.26,0.01,0.26
ENG-Premier League,2526,Nott'ham Forest,Jota Silva,POR,FW,26-099,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Nott'ham Forest,Matz Sels,BEL,GK,33-255,1992,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Nott'ham Forest,Morato,BRA,DF,24-131,2001,5,5,436,4.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,1,15,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ENG-Premier League,2526,Nott'ham Forest,Morgan Gibbs-White,ENG,"MF,FW",25-285,2000,10,9,819,9.1,1,1,2,1,0,0,0,0,1.9,1.9,0.7,2.6,22,63,74,0.11,0.11,0.22,0.11,0.22,0.21,0.07,0.29,0.21,0.29
ENG-Premier League,2526,Nott'ham Forest,Murillo,BRA,DF,23-127,2002,7,7,559,6.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,29,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ENG-Premier League,2526,Nott'ham Forest,Neco Williams,WAL,"DF,MF",24-209,2001,10,10,900,10.0,1,0,1,1,0,0,4,0,0.8,0.8,0.5,1.3,24,45,50,0.1,0.0,0.1,0.1,0.1,0.08,0.05,0.13,0.08,0.13
ENG-Premier League,2526,Nott'ham Forest,Nicolás Domínguez,ARG,"MF,FW",27-133,1998,2,1,53,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,2526,Nott'ham Forest,Nicolò Savona,ITA,"DF,MF",22-234,2003,5,3,341,3.8,1,0,1,1,0,0,0,0,0.8,0.8,0.0,0.8,6,12,19,0.26,0.0,0.26,0.26,0.26,0.21,0.01,0.21,0.21,0.21
ENG-Premier League,2526,Nott'ham Forest,Nikola Milenković,SRB,DF,28-027,1997,10,10,900,10.0,0,0,0,0,0,0,1,0,0.6,0.6,0.3,0.9,5,30,0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09
ENG-Premier League,2526,Nott'ham Forest,Ola Aina,NGA,DF,29-031,1996,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,5,11,8,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06
ENG-Premier League,2526,Nott'ham Forest,Oleksandr Zinchenko,UKR,DF,28-328,1996,3,3,253,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,6,22,7,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0.18,0.02,0.18
ENG-Premier League,2526,Nott'ham Forest,Omari Hutchinson,ENG,"FW,MF",22-009,2003,5,0,102,1.1,0,0,0,0,0,0,0,0,0.4,0.4,0.7,1.1,6,3,22,0.0,0.0,0.0,0.0,0.0,0.37,0.59,0.97,0.37,0.97
ENG-Premier League,2526,Nott'ham Forest,Ryan Yates,ENG,MF,27-352,1997,6,1,213,2.4,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.2,1,11,1,0.0,0.42,0.42,0.0,0.42,0.01,0.06,0.07,0.01,0.07
