league,season,team,player,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
ENG-Premier League,2526,Nott'ham Forest,Taiwo Awoniyi,NGA,FW,28-088,1997,3,1,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,1,1,4,0.0,0.0,0.0,0.0,0.0,0.16,0.13,0.29,0.16,0.29
ENG-Premier League,2526,Sunderland,Arthur Masuaku,COD,"DF,MF",32-001,1993,3,2,126,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,2,5,5,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.05,0.1
ENG-Premier League,2526,Sunderland,Bertrand Traoré,BFA,"FW,MF",30-063,1995,5,4,296,3.3,0,0,0,0,0,0,1,0,0.5,0.5,0.8,1.2,3,6,29,0.0,0.0,0.0,0.0,0.0,0.14,0.23,0.37,0.14,0.37
ENG-Premier League,2526,Sunderland,Brian Brobbey,NED,FW,23-280,2002,5,0,84,0.9,0,1,1,0,0,0,0,0,0.0,0.0,0.1,0.1,2,2,3,0.0,1.07,1.07,0.0,1.07,0.0,0.12,0.12,0.0,0.12
ENG-Premier League,2526,Sunderland,Chemsdine Talbi,MAR,"FW,MF",20-183,2005,10,6,564,6.3,1,1,2,1,0,0,0,0,1.0,1.0,0.3,1.3,11,4,36,0.16,0.16,0.32,0.16,0.32,0.16,0.04,0.2,0.16,0.2
ENG-Premier League,2526,Sunderland,Chris Rigg,ENG,MF,18-143,2007,6,3,187,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,3,6,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09
ENG-Premier League,2526,Sunderland,Dan Neil,ENG,MF,23-330,2001,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Sunderland,Daniel Ballard,NIR,DF,26-047,1999,8,5,492,5.5,1,0,1,1,0,0,0,0,0.9,0.9,0.7,1.6,2,13,2,0.18,0.0,0.18,0.18,0.18,0.16,0.13,0.28,0.16,0.28
ENG-Premier League,2526,Sunderland,Eliezer Mayenda,ESP,FW,20-184,2005,6,3,260,2.9,1,0,1,1,0,0,0,0,0.5,0.5,0.5,0.9,3,3,8,0.35,0.0,0.35,0.35,0.35,0.16,0.16,0.33,0.16,0.33
ENG-Premier League,2526,Sunderland,Enzo Le Fée,FRA,"FW,MF",25-278,2000,9,7,630,7.0,1,1,2,0,1,1,1,0,0.9,0.1,0.6,0.7,11,20,37,0.14,0.14,0.29,0.0,0.14,0.13,0.09,0.22,0.02,0.11
ENG-Premier League,2526,Sunderland,Granit Xhaka,SUI,MF,33-042,1992,10,10,900,10.0,1,3,4,1,0,0,3,0,0.4,0.4,1.5,1.9,6,61,10,0.1,0.3,0.4,0.1,0.4,0.04,0.15,0.19,0.04,0.19
ENG-Premier League,2526,Sunderland,Habib Diarra,SEN,MF,21-309,2004,4,4,345,3.8,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,10,13,17,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.16,0.15,0.16
ENG-Premier League,2526,Sunderland,Jenson Seelt,NED,DF,22-169,2003,2,1,134,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Sunderland,Lutsharel Geertruida,NED,DF,25-113,2000,7,2,257,2.9,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,4,6,0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.24,0.24,0.24
ENG-Premier League,2526,Sunderland,Marc Guiu,ESP,FW,19-308,2006,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
ENG-Premier League,2526,Sunderland,Noah Sadiki,COD,MF,20-326,2004,10,10,891,9.9,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.4,16,30,30,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
ENG-Premier League,2526,Sunderland,Nordi Mukiele,FRA,DF,28-007,1997,8,8,720,8.0,1,0,1,1,0,0,1,0,0.6,0.6,0.4,1.0,6,24,16,0.12,0.0,0.12,0.12,0.12,0.08,0.05,0.12,0.08,0.12
ENG-Premier League,2526,Sunderland,Omar Alderete,PAR,DF,28-317,1996,8,7,668,7.4,1,1,2,1,0,0,1,0,0.6,0.6,0.1,0.7,10,31,2,0.13,0.13,0.27,0.13,0.27,0.08,0.01,0.09,0.08,0.09
ENG-Premier League,2526,Sunderland,Patrick Roberts,ENG,"MF,FW",28-276,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
ENG-Premier League,2526,Sunderland,Reinildo Mandava,MOZ,"DF,MF",31-291,1994,7,7,572,6.4,0,0,0,0,0,0,1,1,0.1,0.1,0.0,0.1,15,32,13,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
ENG-Premier League,2526,Sunderland,Robin Roefs,NED,GK,22-295,2003,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ENG-Premier League,2526,Sunderland,Simon Adingra,CIV,FW,23-311,2002,6,4,273,3.0,0,0,0,0,0,0,1,0,0.1,0.1,0.6,0.7,6,2,33,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.24,0.05,0.24
ENG-Premier League,2526,Sunderland,Trai Hume,NIR,"DF,MF",23-235,2002,10,10,888,9.9,0,1,1,0,0,0,1,0,0.4,0.4,0.5,0.9,11,35,26,0.0,0.1,0.1,0.0,0.1,0.04,0.05,0.09,0.04,0.09
ENG-Premier League,2526,Sunderland,Wilson Isidor,FRA,FW,25-073,2000,10,7,610,6.8,4,0,4,4,0,0,0,0,2.4,2.4,0.0,2.4,5,4,28,0.59,0.0,0.59,0.59,0.59,0.35,0.0,0.35,0.35,0.35
ENG-Premier League,2526,Tottenham,Archie Gray,ENG,MF,19-241,2006,2,1,72,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
ENG-Premier League,2526,Tottenham,Brennan Johnson,WAL,FW,24-169,2001,10,4,381,4.2,2,0,2,2,0,0,1,0,1.0,1.0,0.2,1.1,10,6,25,0.47,0.0,0.47,0.47,0.47,0.23,0.04,0.27,0.23,0.27
ENG-Premier League,2526,Tottenham,Cristian Romero,ARG,DF,27-195,1998,8,7,661,7.3,0,1,1,0,0,0,3,0,0.1,0.1,0.2,0.2,2,33,0,0.0,0.14,0.14,0.0,0.14,0.01,0.02,0.03,0.01,0.03
ENG-Premier League,2526,Tottenham,Destiny Udogie,ITA,DF,22-345,2002,6,3,321,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,15,21,29,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.01,0.07
ENG-Premier League,2526,Tottenham,Djed Spence,ENG,DF,25-091,2000,9,8,668,7.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,24,31,35,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
ENG-Premier League,2526,Tottenham,Dominic Solanke,ENG,FW,28-055,1997,2,0,33,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57
ENG-Premier League,2526,Tottenham,Guglielmo Vicario,ITA,GK,29-032,1996,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Tottenham,João Palhinha,POR,MF,30-122,1995,10,9,783,8.7,2,1,3,2,0,0,2,0,0.6,0.6,0.1,0.7,3,25,8,0.23,0.11,0.34,0.23,0.34,0.07,0.01,0.08,0.07,0.08
ENG-Premier League,2526,Tottenham,Kevin Danso,AUT,DF,27-050,1998,6,3,257,2.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Tottenham,Lucas Bergvall,SWE,"MF,FW",19-279,2006,9,5,413,4.6,1,1,2,1,0,0,1,0,0.6,0.6,0.3,0.8,9,20,24,0.22,0.22,0.44,0.22,0.44,0.12,0.06,0.18,0.12,0.18
ENG-Premier League,2526,Tottenham,Mathys Tel,FRA,FW,20-195,2005,7,3,239,2.7,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,4,3,14,0.38,0.0,0.38,0.38,0.38,0.08,0.0,0.08,0.08,0.08
ENG-Premier League,2526,Tottenham,Micky van de Ven,NED,DF,24-203,2001,10,10,889,9.9,3,0,3,3,0,0,2,0,1.6,1.6,0.1,1.7,5,29,2,0.3,0.0,0.3,0.3,0.3,0.16,0.01,0.17,0.16,0.17
ENG-Premier League,2526,Tottenham,Mohammed Kudus,GHA,"FW,MF",25-098,2000,10,10,875,9.7,1,4,5,1,0,0,3,0,1.5,1.5,2.0,3.5,32,22,79,0.1,0.41,0.51,0.1,0.51,0.15,0.2,0.36,0.15,0.36
ENG-Premier League,2526,Tottenham,Pape Matar Sarr,SEN,MF,23-055,2002,9,5,483,5.4,2,2,4,2,0,0,0,0,0.7,0.7,0.6,1.3,5,15,21,0.37,0.37,0.75,0.37,0.75,0.14,0.11,0.25,0.14,0.25
ENG-Premier League,2526,Tottenham,Pedro Porro,ESP,DF,26-056,1999,10,9,799,8.9,0,1,1,0,0,0,1,0,0.1,0.1,1.2,1.3,19,47,22,0.0,0.11,0.11,0.0,0.11,0.01,0.14,0.15,0.01,0.15
ENG-Premier League,2526,Tottenham,Randal Kolo Muani,FRA,FW,26-338,1998,3,2,145,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,0,7,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12
ENG-Premier League,2526,Tottenham,Richarlison,BRA,FW,28-182,1997,10,5,545,6.1,3,2,5,3,0,0,1,0,1.9,1.9,1.3,3.2,8,9,19,0.5,0.33,0.83,0.5,0.83,0.32,0.22,0.53,0.32,0.53
ENG-Premier League,2526,Tottenham,Rodrigo Bentancur,URU,MF,28-136,1997,9,8,645,7.2,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.9,3,27,13,0.14,0.14,0.28,0.14,0.28,0.05,0.07,0.12,0.05,0.12
ENG-Premier League,2526,Tottenham,Wilson Odobert,FRA,FW,20-345,2004,9,3,337,3.7,0,0,0,0,0,0,0,0,0.7,0.7,0.3,1.1,14,17,28,0.0,0.0,0.0,0.0,0.0,0.2,0.09,0.29,0.2,0.29
ENG-Premier League,2526,Tottenham,Xavi Simons,NED,"FW,MF",22-201,2003,7,5,454,5.0,0,1,1,0,0,0,2,0,0.3,0.3,0.6,0.9,19,32,24,0.0,0.2,0.2,0.0,0.2,0.06,0.12,0.18,0.06,0.18
ENG-Premier League,2526,West Ham,Aaron Wan-Bissaka,COD,DF,27-347,1997,6,5,471,5.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,9,16,30,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
ENG-Premier League,2526,West Ham,Alphonse Areola,FRA,GK,32-254,1993,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,West Ham,Andy Irving,SCO,MF,25-179,2000,6,2,150,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
ENG-Premier League,2526,West Ham,Callum Marshall,NIR,FW,20-345,2004,2,0,60,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19
ENG-Premier League,2526,West Ham,Callum Wilson,ENG,FW,33-254,1992,7,2,299,3.3,1,0,1,1,0,0,0,0,1.2,1.2,0.0,1.3,3,2,16,0.3,0.0,0.3,0.3,0.3,0.37,0.01,0.38,0.37,0.38
ENG-Premier League,2526,West Ham,Crysencio Summerville,NED,"FW,MF",24-009,2001,8,7,558,6.2,0,1,1,0,0,0,3,0,0.8,0.8,0.3,1.1,14,17,34,0.0,0.16,0.16,0.0,0.16,0.13,0.05,0.18,0.13,0.18
ENG-Premier League,2526,West Ham,El Hadji Malick Diouf,SEN,DF,20-315,2004,10,9,855,9.5,0,3,3,0,0,0,1,0,0.2,0.2,0.7,1.0,13,28,42,0.0,0.32,0.32,0.0,0.32,0.02,0.08,0.1,0.02,0.1
ENG-Premier League,2526,West Ham,Freddie Potts,ENG,MF,22-057,2003,5,1,224,2.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ENG-Premier League,2526,West Ham,Guido Rodríguez,ARG,MF,31-210,1994,2,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,3,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ENG-Premier League,2526,West Ham,Igor,BRA,DF,27-274,1998,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,West Ham,James Ward-Prowse,ENG,MF,31-007,1994,5,5,413,4.6,0,0,0,0,0,0,0,0,0.1,0.1,0.9,1.0,1,20,8,0.0,0.0,0.0,0.0,0.0,0.03,0.2,0.23,0.03,0.23
ENG-Premier League,2526,West Ham,Jarrod Bowen,ENG,"FW,MF",28-323,1996,10,10,900,10.0,3,1,4,3,0,0,0,0,1.3,1.3,1.8,3.1,32,20,76,0.3,0.1,0.4,0.3,0.4,0.13,0.18,0.31,0.13,0.31
ENG-Premier League,2526,West Ham,Jean-Clair Todibo,FRA,DF,25-313,1999,5,5,396,4.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,West Ham,Konstantinos Mavropanos,GRE,DF,27-332,1997,6,5,495,5.5,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,2,17,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
ENG-Premier League,2526,West Ham,Kyle Walker-Peters,ENG,DF,28-209,1997,9,5,462,5.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,13,16,20,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.04,0.03,0.04
ENG-Premier League,2526,West Ham,Lucas Paquetá,BRA,"MF,FW",28-073,1997,10,10,876,9.7,3,0,3,2,1,1,4,0,1.7,1.0,1.1,2.0,6,68,38,0.31,0.0,0.31,0.21,0.21,0.18,0.11,0.29,0.1,0.21
ENG-Premier League,2526,West Ham,Luis Guilherme,BRA,"FW,MF",19-272,2006,3,0,57,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11
ENG-Premier League,2526,West Ham,Mads Hermansen,DEN,GK,25-120,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,West Ham,Mateus Fernandes,POR,"MF,FW",21-121,2004,8,7,553,6.1,1,1,2,1,0,0,0,0,0.5,0.5,0.6,1.1,9,20,10,0.16,0.16,0.33,0.16,0.33,0.08,0.11,0.19,0.08,0.19
ENG-Premier League,2526,West Ham,Max Kilman,ENG,DF,28-169,1997,10,10,900,10.0,0,0,0,0,0,0,3,0,0.5,0.5,0.2,0.7,3,23,1,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.07,0.05,0.07
ENG-Premier League,2526,West Ham,Nayef Aguerd,MAR,DF,29-223,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,9,0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
ENG-Premier League,2526,West Ham,Niclas Füllkrug,GER,FW,32-272,1993,6,5,379,4.2,0,0,0,0,0,0,0,0,0.8,0.8,0.6,1.3,1,5,15,0.0,0.0,0.0,0.0,0.0,0.19,0.13,0.32,0.19,0.32
ENG-Premier League,2526,West Ham,Oliver Scarles,ENG,"DF,MF",19-331,2005,2,2,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,West Ham,Soungoutou Magassa,FRA,MF,22-031,2003,5,2,173,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,West Ham,Tomáš Souček,CZE,MF,30-254,1995,7,5,396,4.4,1,0,1,1,0,0,0,1,1.5,1.5,0.0,1.5,1,10,8,0.23,0.0,0.23,0.23,0.23,0.34,0.01,0.34,0.34,0.34
ENG-Premier League,2526,Wolves,André,BRA,MF,24-115,2001,10,7,615,6.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,7,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.02
ENG-Premier League,2526,Wolves,David Møller Wolfe,NOR,"MF,DF",23-199,2002,5,2,151,1.7,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,3,3,8,0.0,0.6,0.6,0.0,0.6,0.0,0.16,0.16,0.0,0.16
ENG-Premier League,2526,Wolves,Emmanuel Agbadou,CIV,DF,28-144,1997,8,6,561,6.2,0,0,0,0,0,0,0,1,0.4,0.4,0.1,0.5,3,26,5,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
ENG-Premier League,2526,Wolves,Fer López,ESP,"MF,FW",21-168,2004,5,1,120,1.3,0,1,1,0,0,0,1,0,0.1,0.1,0.7,0.9,5,14,10,0.0,0.75,0.75,0.0,0.75,0.1,0.56,0.66,0.1,0.66
ENG-Premier League,2526,Wolves,Hugo Bueno,ESP,"DF,MF",23-051,2002,10,7,704,7.8,0,0,0,0,0,0,1,0,0.2,0.2,1.0,1.2,27,20,48,0.0,0.0,0.0,0.0,0.0,0.03,0.13,0.15,0.03,0.15
ENG-Premier League,2526,Wolves,Hwang Hee-chan,KOR,FW,29-286,1996,7,4,300,3.3,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.7,6,8,17,0.3,0.0,0.3,0.3,0.3,0.19,0.01,0.21,0.19,0.21
ENG-Premier League,2526,Wolves,Jackson Tchatchoua,CMR,"DF,MF",24-055,2001,9,3,432,4.8,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.4,10,6,34,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.09,0.05,0.09
ENG-Premier League,2526,Wolves,Jean-Ricner Bellegarde,HAI,"MF,FW",27-134,1998,9,5,408,4.5,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,18,26,14,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.14,0.07,0.14
ENG-Premier League,2526,Wolves,Jhon Arias,COL,FW,28-048,1997,10,7,547,6.1,0,0,0,0,0,0,0,0,1.0,1.0,0.5,1.5,9,19,30,0.0,0.0,0.0,0.0,0.0,0.17,0.07,0.25,0.17,0.25
ENG-Premier League,2526,Wolves,José Sá,POR,GK,32-295,1993,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
ENG-Premier League,2526,Wolves,João Gomes,BRA,MF,24-269,2001,10,8,745,8.3,0,0,0,0,0,0,3,0,0.4,0.4,0.2,0.6,9,51,13,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
ENG-Premier League,2526,Wolves,Jørgen Strand Larsen,NOR,FW,25-275,2000,8,7,617,6.9,1,0,1,0,1,1,0,0,1.5,0.7,0.4,1.1,2,5,25,0.15,0.0,0.15,0.0,0.0,0.22,0.06,0.28,0.11,0.17
ENG-Premier League,2526,Wolves,Ki-Jana Hoever,NED,"DF,MF",23-294,2002,5,4,250,2.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,6,9,15,0.0,0.0,0.0,0.0,0.0,0.01,0.09,0.1,0.01,0.1
ENG-Premier League,2526,Wolves,Ladislav Krejčí,CZE,"DF,MF",26-202,1999,7,7,630,7.0,1,1,2,1,0,0,1,0,0.9,0.9,0.7,1.6,7,39,6,0.14,0.14,0.29,0.14,0.29,0.13,0.1,0.23,0.13,0.23
ENG-Premier League,2526,Wolves,Marshall Munetsi,ZIM,"MF,FW",29-139,1996,10,8,783,8.7,1,1,2,1,0,0,1,0,1.3,1.3,0.5,1.8,8,14,29,0.11,0.11,0.23,0.11,0.23,0.15,0.06,0.21,0.15,0.21
ENG-Premier League,2526,Wolves,Matt Doherty,IRL,DF,33-296,1992,4,4,291,3.2,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.1,1,9,3,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
ENG-Premier League,2526,Wolves,Rodrigo Gomes,POR,"FW,DF",22-124,2003,6,4,331,3.7,1,0,1,1,0,0,0,0,1.0,1.0,0.1,1.1,13,7,37,0.27,0.0,0.27,0.27,0.27,0.26,0.04,0.3,0.26,0.3
ENG-Premier League,2526,Wolves,Sam Johnstone,ENG,GK,32-228,1993,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Wolves,Santiago Bueno,URU,DF,26-364,1998,7,6,575,6.4,1,0,1,1,0,0,2,0,0.8,0.8,0.1,0.9,4,21,1,0.16,0.0,0.16,0.16,0.16,0.13,0.01,0.13,0.13,0.13
ENG-Premier League,2526,Wolves,Sasa Kalajdzic,AUT,FW,28-124,1997,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG-Premier League,2526,Wolves,Tolu Arokodare,NGA,FW,24-350,2000,7,2,211,2.3,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.6,3,0,10,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.24,0.18,0.24
ENG-Premier League,2526,Wolves,Toti Gomes,POR,DF,26-296,1999,7,6,435,4.8,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.2,5,11,1,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
ENG-Premier League,2526,Wolves,Yerson Mosquera,COL,DF,24-190,2001,4,2,182,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
